player_id,birth_year,birth_month,birth_day,birth_country,birth_state,name_first,name_last,weight,height,bats,throws,debut,debut_year,debut_ages,final_game,retired_year,retro_id,bbref_id,career_year,career_def
phelpto01,1974,3,4,South Korea,,Tommy,Phelps,190,75,L,L,2003/3/31,2003,29,2005/7/7,,phelt002,phelpto01,2.27,s
anderja01,1979,6,9,USA,IL,Jason,Anderson,188,72,L,R,2003/3/31,2003,24,2005/7/15,,andej003,anderja01,2.29,s
randost01,1974,5,1,Japan,,Steve,Randolph,180,75,L,L,2003/3/31,2003,29,2007/9/28,,rands001,randost01,4.5,s
villaos01,1981,11,22,Mexico,Nuevo Leon,Oscar,Villarreal,195,72,L,R,2003/3/31,2003,22,2008/7/1,,villo001,villaos01,5.26,s
mccluse01,1981,2,7,USA,WV,Seth,McClung,280,78,L,R,2003/3/31,2003,22,2009/10/4,,mccls002,mccluse01,6.52,m
baldero01,1981,9,25,USA,RI,Rocco,Baldelli,190,76,R,R,2003/3/31,2003,22,2010/10/3,,baldr001,baldero01,7.52,m
matsuhi01,1974,6,12,Japan,Ishikawa,Hideki,Matsui,210,74,L,R,2003/3/31,2003,29,2012/7/22,,matsh001,matsuhi01,9.32,m
contrjo01,1971,12,6,Cuba,Pinar del Rio,Jose,Contreras,255,76,R,R,2003/3/31,2003,32,2013/5/27,,contj002,contrjo01,10.16,l
ayalalu01,1978,1,12,Mexico,Sinaloa,Luis,Ayala,205,74,R,R,2003/3/31,2003,25,2013/9/29,,ayall001,ayalalu01,10.51,l
roneyma01,1980,1,10,USA,OK,Matt,Roney,230,75,R,R,2003/4/2,2003,23,2006/5/30,,ronem001,roneyma01,3.16,s
cruzen01,1981,11,21,D.R.,Distrito Nacional,Enrique,Cruz,205,73,R,R,2003/4/2,2003,22,2007/4/16,,cruze001,cruzen01,4.04,s
spurlch01,1977,6,28,USA,OH,Chris,Spurling,240,78,R,R,2003/4/2,2003,26,2007/9/29,,spurc001,spurlch01,4.5,s
lopezaq01,1975,4,21,D.R.,San Cristobal,Aquilino,Lopez,185,75,R,R,2003/4/2,2003,28,2008/9/29,,lopea003,lopezaq01,5.5,s
calerki01,1975,1,9,P.R.,,Kiko,Calero,180,73,R,R,2003/4/2,2003,28,2009/10/4,,calek001,calerki01,6.51,m
ledezwi01,1981,1,21,Venezuela,Guarico,Wil,Ledezma,225,76,L,L,2003/4/2,2003,22,2011/8/28,,ledew001,ledezwi01,8.41,m
ramirho01,1979,11,24,USA,CA,Horacio,Ramirez,220,73,L,L,2003/4/2,2003,24,2011/9/27,,ramih002,ramirho01,8.49,m
carradj01,1977,4,12,USA,AZ,D. J.,Carrasco,215,76,R,R,2003/4/2,2003,26,2012/5/16,,carrd001,carradj01,9.13,m
bondeje01,1982,10,28,USA,WA,Jeremy,Bonderman,210,72,R,R,2003/4/2,2003,21,2013/9/21,,bondj001,bondeje01,10.48,l
colyest01,1979,2,22,USA,MO,Steve,Colyer,200,76,L,L,2003/4/3,2003,24,2007/5/5,,colys001,colyest01,4.09,s
trabebi01,1979,9,18,USA,CA,Billy,Traber,200,77,L,L,2003/4/4,2003,24,2009/8/6,,trabb001,trabebi01,6.35,m
stewajo02,1978,12,5,USA,KY,Josh,Stewart,200,75,L,L,2003/4/6,2003,25,2004/8/26,,stewj001,stewajo02,1.39,s
neumi01,1978,3,9,USA,CA,Michael,Neu,190,70,B,R,2003/4/9,2003,25,2004/6/11,,neu-m001,neumi01,1.18,s
hammoro01,1977,5,13,USA,GA,Robby,Hammock,185,70,R,R,2003/4/11,2003,26,2011/9/28,,hammr001,hammoro01,8.47,m
foppeje01,1980,7,10,USA,PA,Jesse,Foppert,210,78,R,R,2003/4/14,2003,23,2005/6/24,,foppj001,foppeje01,2.2,s
goodan01,1979,9,19,USA,CA,Andrew,Good,170,75,R,R,2003/4/18,2003,24,2005/4/20,,gooda001,goodan01,2.01,s
garciro01,1979,1,3,Venezuela,Aragua,Rosman,Garcia,215,74,R,R,2003/4/19,2003,24,2004/8/8,,garcr004,garciro01,1.31,s
webbbr01,1979,5,9,USA,KY,Brandon,Webb,230,75,R,R,2003/4/22,2003,24,2009/4/6,,webbb001,webbbr01,5.96,s
sandeda01,1979,8,29,USA,OK,David,Sanders,200,72,L,L,2003/4/23,2003,24,2005/9/10,,sandd002,sandeda01,2.39,s
gerutjo01,1977,9,18,USA,IL,Jody,Gerut,190,72,L,L,2003/4/26,2003,26,2010/5/22,,geruj001,gerutjo01,7.08,m
vargacl01,1978,6,19,D.R.,Valverde,Claudio,Vargas,235,76,R,R,2003/4/26,2003,25,2010/5/26,,vargc001,vargacl01,7.09,m
ramirer01,1976,4,29,USA,CA,Erasmo,Ramirez,180,72,L,L,2003/4/30,2003,27,2007/7/13,,ramie001,ramirer01,4.21,s
snydeky01,1977,9,9,USA,TX,Kyle,Snyder,230,80,B,R,2003/5/1,2003,26,2008/4/5,,snydk001,snydeky01,4.93,s
ellisja01,1978,4,4,USA,CA,Jason,Ellison,180,70,R,R,2003/5/9,2003,25,2008/8/24,,ellij001,ellisja01,5.3,s
willido03,1982,1,12,USA,CA,Dontrelle,Willis,230,74,L,L,2003/5/9,2003,21,2011/9/27,,willd003,willido03,8.39,m
youngja01,1979,9,28,USA,CA,Jason,Young,215,77,R,R,2003/5/12,2003,24,2004/5/21,,younj002,youngja01,1.03,s
perezan01,1980,1,26,D.R.,Peravia,Antonio,Perez,170,71,R,R,2003/5/14,2003,23,2006/9/28,,perea001,perezan01,3.38,s
welleto01,1978,8,30,USA,KY,Todd,Wellemeyer,215,74,R,R,2003/5/15,2003,25,2010/8/8,,wellt002,welleto01,7.24,m
ojedami01,1975,1,29,Mexico,Sonora,Miguel,Ojeda,230,73,R,R,2003/5/17,2003,28,2006/10/1,,ojedm001,ojedami01,3.38,s
bayja01,1978,9,20,CAN,BC,Jason,Bay,210,74,R,R,2003/5/23,2003,25,2013/7/26,,bay-j001,bayja01,10.18,l
olmedra01,1981,5,31,Venezuela,Aragua,Ray,Olmedo,165,71,B,R,2003/5/25,2003,22,2012/10/3,,olmer001,olmedra01,9.37,m
whitema03,1977,8,19,USA,MA,Matt,White,180,73,R,L,2003/5/27,2003,26,2005/8/27,,whitm003,whitema03,2.25,s
crosbbu01,1976,8,11,USA,TX,Bubba,Crosby,180,71,L,L,2003/5/29,2003,27,2006/8/3,,crosb001,crosbbu01,3.18,s
fordle01,1976,8,12,USA,TX,Lew,Ford,200,72,R,R,2003/5/29,2003,27,2012/9/29,,fordl001,fordle01,9.35,m
gonzaed01,1983,2,23,Mexico,Nuevo Leon,Edgar,Gonzalez,210,74,R,R,2003/6/1,2003,20,2013/5/25,,gonze001,gonzaed01,9.99,m
valvejo01,1978,3,24,D.R.,San Pedro de Macoris,Jose,Valverde,265,76,R,R,2003/6/1,2003,25,2014/5/26,,valvj001,valvejo01,10.99,l
sorenza01,1977,1,3,USA,UT,Zach,Sorensen,190,72,B,R,2003/6/3,2003,26,2005/10/2,,sorez001,sorenza01,2.33,s
griffje01,1978,3,22,USA,OH,Jeremy,Griffiths,240,78,R,R,2003/6/5,2003,25,2004/7/3,,grifj001,griffje01,1.08,s
manonju01,1973,6,10,D.R.,Distrito Nacional,Julio,Manon,200,72,L,R,2003/6/5,2003,30,2006/10/1,,manoj001,manonju01,3.33,s
nakammi01,1976,9,6,Japan,,Micheal,Nakamura,170,70,R,R,2003/6/7,2003,27,2004/7/31,,nakam001,nakammi01,1.15,s
keltoda01,1979,12,17,USA,AL,David,Kelton,200,75,R,R,2003/6/8,2003,24,2004/6/10,,keltd001,keltoda01,1.01,s
walrole01,1976,11,7,USA,OK,Les,Walrond,205,75,L,L,2003/6/8,2003,27,2008/9/28,,walrl001,walrole01,5.31,s
katama01,1978,3,14,USA,OH,Matt,Kata,185,73,B,R,2003/6/15,2003,25,2009/8/11,,katam001,katama01,6.16,m
heilmaa01,1978,11,12,USA,IN,Aaron,Heilman,230,77,R,R,2003/6/26,2003,25,2011/7/15,,heila001,heilmaa01,8.06,m
matrada01,1977,1,8,USA,CA,Dave,Matranga,170,72,R,R,2003/6/27,2003,26,2005/5/8,,matrd001,matrada01,1.87,s
millema02,1971,11,23,USA,MS,Matt,Miller,210,75,R,R,2003/6/27,2003,32,2007/6/12,,millm002,millema02,3.96,s
brunter01,1978,3,29,USA,IN,Eric,Bruntlett,200,72,R,R,2003/6/27,2003,25,2009/10/4,,brune001,brunter01,6.28,m
bumpna01,1976,7,24,USA,PA,Nate,Bump,195,74,L,R,2003/6/28,2003,27,2005/7/16,,bumpn001,bumpna01,2.05,s
clausbr01,1979,5,1,USA,SD,Brandon,Claussen,200,74,R,L,2003/6/28,2003,24,2006/6/16,,claub001,clausbr01,2.97,s
journji01,1977,12,29,USA,OH,Jimmy,Journell,200,76,R,R,2003/6/29,2003,26,2005/5/2,,jourj001,journji01,1.84,s
gallomi01,1977,4,2,USA,CA,Mike,Gallo,170,72,L,L,2003/7/2,2003,26,2006/5/31,,gallm002,gallomi01,2.92,s
stanfja01,1977,1,23,USA,AZ,Jason,Stanford,200,74,L,L,2003/7/6,2003,26,2007/7/26,,stanj002,stanfja01,4.06,s
terrelu01,1980,5,18,D.R.,Barahona,Luis,Terrero,205,75,R,R,2003/7/10,2003,23,2007/9/30,,terrl001,terrelu01,4.23,s
nixla01,1980,10,30,USA,TX,Laynce,Nix,220,73,L,L,2003/7/10,2003,23,2013/8/3,,nix-l001,nixla01,10.07,l
malasma01,1978,1,17,USA,OH,Mark,Malaska,190,75,L,L,2003/7/17,2003,25,2004/7/24,,malam001,malasma01,1.02,s
wagnery01,1982,7,15,USA,TX,Ryan,Wagner,210,76,R,R,2003/7/19,2003,21,2007/5/6,,wagnr001,wagnery01,3.8,s
diazma02,1978,3,3,USA,OR,Matt,Diaz,215,72,R,R,2003/7/19,2003,25,2013/5/18,,diazm003,diazma02,9.84,m
harderi01,1981,11,30,CAN,BC,Rich,Harden,190,73,L,R,2003/7/21,2003,22,2011/9/25,,hardr001,harderi01,8.19,m
mitrese01,1981,2,16,USA,CA,Sergio,Mitre,225,75,R,R,2003/7/22,2003,22,2011/7/15,,mitrs001,mitrese01,7.99,m
quinlro01,1977,3,17,USA,MN,Robb,Quinlan,200,73,R,R,2003/7/28,2003,26,2010/6/25,,quinr002,quinlro01,6.92,m
nivarra01,1980,2,22,D.R.,San Cristobal,Ramon,Nivar,185,70,R,R,2003/7/30,2003,23,2005/6/11,,nivar001,nivarra01,1.87,s
jonesgr01,1976,11,15,USA,FL,Greg,Jones,190,74,R,R,2003/7/30,2003,27,2007/8/18,,joneg001,jonesgr01,4.05,s
corcoro01,1980,5,11,USA,LA,Roy,Corcoran,190,70,R,R,2003/7/30,2003,23,2009/7/21,,corcr001,corcoro01,5.98,s
gaudich01,1983,3,24,USA,LA,Chad,Gaudin,190,70,R,R,2003/8/1,2003,20,2013/8/16,,gaudc001,gaudich01,10.05,l
switzjo01,1979,8,13,USA,KY,Jon,Switzer,190,75,L,L,2003/8/2,2003,24,2009/6/22,,switj001,switzjo01,5.89,s
gobblji01,1981,7,19,USA,TN,Jimmy,Gobble,190,75,L,L,2003/8/3,2003,22,2009/7/5,,gobbj001,gobblji01,5.93,s
atkinga01,1979,12,12,USA,CA,Garrett,Atkins,190,74,R,R,2003/8/3,2003,24,2010/6/25,,atkig001,atkinga01,6.9,m
gonzami02,1978,5,23,USA,TX,Mike,Gonzalez,200,74,R,L,2003/8/11,2003,25,2013/9/28,,gonzm001,gonzami02,10.14,l
putzjj01,1977,2,22,USA,MI,J. J.,Putz,250,77,R,R,2003/8/11,2003,26,2014/6/19,,putzj001,putzjj01,10.86,l
dominju01,1980,5,18,D.R.,Sanchez Ramirez,Juan,Dominguez,180,74,R,R,2003/8/12,2003,23,2005/10/1,,domij001,dominju01,2.14,s
adkinjo01,1977,8,30,USA,WV,Jon,Adkins,200,72,L,R,2003/8/14,2003,26,2008/9/27,,adkij001,adkinjo01,5.13,s
sweenbr01,1974,6,13,USA,NY,Brian,Sweeney,200,74,R,R,2003/8/16,2003,29,2010/10/1,,sweeb001,sweenbr01,7.13,m
lindeto01,1980,6,30,USA,WA,Todd,Linden,225,74,B,R,2003/8/18,2003,23,2007/9/30,,lindt001,lindeto01,4.12,s
woodmi01,1980,4,26,USA,FL,Mike,Wood,190,75,R,R,2003/8/21,2003,23,2007/9/28,,woodm002,woodmi01,4.11,s
hessmmi01,1978,3,5,USA,CA,Mike,Hessman,215,77,R,R,2003/8/22,2003,25,2010/10/3,,hessm001,hessmmi01,7.12,m
valenjo04,1979,12,24,USA,NV,Joe,Valentine,190,74,R,R,2003/8/24,2003,24,2005/9/30,,valej005,valenjo04,2.1,s
gearyge01,1976,8,26,USA,NY,Geoff,Geary,180,72,R,R,2003/8/27,2003,27,2009/5/13,,gearg001,gearyge01,5.72,s
waechdo01,1981,1,28,USA,FL,Doug,Waechter,200,76,R,R,2003/8/27,2003,22,2009/8/11,,waecd001,waechdo01,5.96,s
cordech01,1982,3,18,USA,CA,Chad,Cordero,220,72,R,R,2003/8/30,2003,21,2010/7/9,,cordc001,cordech01,6.86,m
bowenro01,1981,2,24,USA,TX,Rob,Bowen,210,74,B,R,2003/9/1,2003,22,2008/9/24,,bower002,bowenro01,5.07,s
garcida03,1980,4,12,USA,CA,Daniel,Garcia,180,72,R,R,2003/9/2,2003,23,2004/10/3,,garcd002,garcida03,1.09,s
stronja01,1978,8,5,USA,CA,Jamal,Strong,180,70,R,R,2003/9/2,2003,25,2005/9/11,,stroj002,stronja01,2.03,s
laforpe01,1978,1,27,CAN,QC,Pete,LaForest,210,74,L,R,2003/9/2,2003,25,2007/9/27,,lafop001,laforpe01,4.07,s
crosbbo01,1980,1,12,USA,CA,Bobby,Crosby,210,75,R,R,2003/9/2,2003,23,2010/8/21,,crosb002,crosbbo01,6.97,m
greenkh01,1979,10,21,USA,PA,Khalil,Greene,210,71,R,R,2003/9/3,2003,24,2009/10/4,,greek002,greenkh01,6.09,m
quinthu01,1979,8,2,Venezuela,Zulia,Humberto,Quintero,210,70,R,R,2003/9/3,2003,24,2014/9/27,,quinh001,quinthu01,11.07,l
depaujo01,1978,11,10,D.R.,Monte Plata,Jorge,De Paula,160,73,R,R,2003/9/5,2003,25,2005/9/27,,depaj002,depaujo01,2.06,s
niekrla01,1979,1,29,USA,FL,Lance,Niekro,210,75,R,R,2003/9/5,2003,24,2007/5/2,,niekl001,niekrla01,3.66,s
lowryno01,1980,10,10,USA,CA,Noah,Lowry,190,74,R,L,2003/9/5,2003,23,2007/8/29,,lowrn001,lowryno01,3.98,s
hillko01,1979,3,9,USA,OK,Koyie,Hill,205,73,B,R,2003/9/5,2003,24,2014/7/20,,hillk002,hillko01,10.88,l
hernami01,1978,8,12,Cuba,La Habana,Michel,Hernandez,215,72,R,R,2003/9/6,2003,25,2009/8/5,,hernm002,hernami01,5.92,s
sardida01,1979,4,8,USA,HI,Dane,Sardinha,215,72,R,R,2003/9/6,2003,24,2011/6/15,,sardd001,sardida01,7.78,m
chulkvi01,1978,12,19,USA,FL,Vinnie,Chulk,200,74,R,R,2003/9/8,2003,25,2012/5/18,,chulv001,chulkvi01,8.7,m
bootcch01,1978,10,24,USA,IN,Chris,Bootcheck,210,77,R,R,2003/9/9,2003,25,2013/6/14,,bootc001,bootcch01,9.77,m
milesaa01,1976,12,15,USA,CA,Aaron,Miles,180,68,B,R,2003/9/11,2003,27,2011/9/27,,milea001,milesaa01,8.05,m
watsoma02,1978,9,5,USA,PA,Matt,Watson,205,71,L,R,2003/9/12,2003,25,2010/8/7,,watsm002,watsoma02,6.91,m
grabojo02,1978,11,4,USA,CA,John,Grabow,205,73,L,L,2003/9/14,2003,25,2011/9/20,,grabj002,grabojo02,8.02,m
edwarmi02,1976,11,24,USA,NY,Mike,Edwards,180,73,R,R,2003/9/20,2003,27,2006/7/1,,edwam001,edwarmi02,2.78,s
machaan01,1981,1,25,Venezuela,Distrito Federal,Anderson,Machado,189,72,B,R,2003/9/27,2003,22,2005/7/28,,macha001,machaan01,1.84,s
housejr01,1979,11,11,USA,WV,J. R.,House,215,72,R,R,2003/9/27,2003,24,2008/8/19,,housj001,housejr01,4.9,s
wuertmi01,1978,12,15,USA,MN,Michael,Wuertz,225,74,R,R,2004/4/5,2004,26,2011/9/20,,wuerm001,wuertmi01,7.46,m
campsh01,1975,11,18,USA,VA,Shawn,Camp,205,73,R,R,2004/4/5,2004,29,2014/5/7,,camps002,campsh01,10.09,l
gonzalu02,1979,6,26,Venezuela,Aragua,Luis,Gonzalez,170,71,R,R,2004/4/6,2004,25,2006/8/29,,gonzl004,gonzalu02,2.4,s
otsukak01,1972,1,13,Japan,Chiba,Akinori,Otsuka,200,72,R,R,2004/4/6,2004,32,2007/7/1,,otsua001,otsukak01,3.24,s
sledgte01,1977,3,18,USA,NC,Terrmel,Sledge,185,72,L,L,2004/4/6,2004,27,2007/10/1,,sledt001,sledgte01,3.49,s
benneje01,1980,6,10,USA,TN,Jeff,Bennett,200,75,R,R,2004/4/6,2004,24,2009/10/4,,bennj002,benneje01,5.5,s
matsuka01,1975,10,23,Japan,Osaka,Kazuo,Matsui,187,70,B,R,2004/4/6,2004,29,2010/5/18,,matsk001,matsuka01,6.12,m
bentzch01,1980,5,5,USA,AK,Chad,Bentz,215,74,R,L,2004/4/7,2004,24,2005/6/21,,bentc001,bentzch01,1.21,s
johnsmi03,1979,3,30,USA,PA,Mike,Johnston,215,74,L,L,2004/4/7,2004,25,2005/6/24,,johnm005,johnsmi03,1.21,s
castijo02,1981,3,19,Venezuela,Guarico,Jose,Castillo,210,73,R,R,2004/4/7,2004,23,2008/9/28,,castj005,castijo02,4.48,s
thompri02,1979,4,23,USA,PA,Rich,Thompson,190,74,L,R,2004/4/7,2004,25,2012/10/3,,thomr005,thompri02,8.5,m
lunahe01,1980,2,1,D.R.,Monte Cristi,Hector,Luna,190,73,R,R,2004/4/8,2004,24,2012/8/17,,lunah001,lunahe01,8.36,m
takatsh01,1968,11,25,Japan,Hiroshima,Shingo,Takatsu,180,72,R,R,2004/4/9,2004,36,2005/10/2,,takas001,takatsh01,1.48,s
yatesty01,1977,8,7,USA,HI,Tyler,Yates,220,76,R,R,2004/4/9,2004,27,2009/5/15,,yatet001,yatesty01,5.1,s
daiglca01,1981,4,4,USA,LA,Casey,Daigle,220,78,R,R,2004/4/9,2004,23,2010/7/18,,daigc001,daiglca01,6.28,m
sheltch01,1980,6,26,USA,UT,Chris,Shelton,220,72,R,R,2004/4/15,2004,24,2009/7/30,,shelc001,sheltch01,5.29,s
gramaal01,1977,11,17,USA,IN,Alex,Graman,210,76,L,L,2004/4/20,2004,27,2005/7/27,,grama001,gramaal01,1.27,s
proctsc01,1977,1,2,USA,FL,Scott,Proctor,195,73,R,R,2004/4/20,2004,27,2011/9/28,,procs001,proctsc01,7.44,m
tracych01,1980,5,22,USA,NC,Chad,Tracy,205,73,L,R,2004/4/21,2004,24,2013/9/28,,tracc001,tracych01,9.44,m
dinarle01,1979,9,19,USA,FL,Lenny,DiNardo,220,74,L,L,2004/4/23,2004,25,2009/10/2,,dinal001,dinarle01,5.45,s
pascuva01,1978,11,17,USA,CA,Val,Pascucci,265,78,R,R,2004/4/26,2004,26,2011/9/27,,pascv001,pascuva01,7.42,m
tadanka01,1980,4,25,Japan,Tokyo,Kazuhito,Tadano,180,72,R,R,2004/4/27,2004,24,2005/7/16,,tadak001,tadanka01,1.22,s
dallibr01,1973,11,15,USA,NV,Brian,Dallimore,180,73,R,R,2004/4/29,2004,31,2005/7/8,,dallb001,dallibr01,1.19,s
mcdonda02,1978,11,17,USA,CO,Darnell,McDonald,205,71,R,R,2004/4/30,2004,26,2013/9/29,,mcdod002,mcdonda02,9.42,m
hawpebr01,1979,6,22,USA,TX,Brad,Hawpe,190,74,L,L,2004/5/1,2004,25,2013/7/22,,hawpb001,hawpebr01,9.23,m
hairssc01,1980,5,25,USA,TX,Scott,Hairston,200,72,R,R,2004/5/7,2004,24,2014/9/28,,hairs001,hairssc01,10.4,l
brunebr01,1982,2,17,USA,OR,Brian,Bruney,235,75,R,R,2004/5/8,2004,22,2012/6/24,,brunb001,brunebr01,8.13,m
kotchca01,1983,2,22,USA,FL,Casey,Kotchman,220,75,L,L,2004/5/9,2004,21,2013/6/8,,kotcc001,kotchca01,9.09,m
cabreda01,1981,5,28,D.R.,San Pedro de Macoris,Daniel,Cabrera,225,79,R,R,2004/5/13,2004,23,2009/10/3,,cabrd001,cabreda01,5.39,s
francfr01,1979,9,11,D.R.,Distrito Nacional,Frank,Francisco,250,74,R,R,2004/5/14,2004,25,2014/5/20,,franf001,francfr01,10.02,l
bartocl01,1979,9,5,USA,TX,Cliff,Bartosh,175,74,L,L,2004/5/15,2004,25,2005/6/18,,bartc001,bartocl01,1.09,s
dohmasc01,1978,2,13,USA,LA,Scott,Dohmann,200,73,R,R,2004/5/15,2004,26,2008/5/7,,dohms001,dohmasc01,3.98,s
greenni01,1978,9,10,USA,FL,Nick,Green,190,71,R,R,2004/5/15,2004,26,2013/5/26,,green001,greenni01,9.04,m
youklke01,1979,3,15,USA,OH,Kevin,Youkilis,220,73,R,R,2004/5/15,2004,25,2013/6/13,,youkk001,youklke01,9.08,m
simpsal01,1977,8,26,USA,IL,Allan,Simpson,180,76,R,R,2004/5/17,2004,27,2006/6/9,,simpa001,simpsal01,2.06,s
adamsmi03,1978,7,29,USA,TX,Mike,Adams,210,77,R,R,2004/5/18,2004,26,2014/9/18,,adamm001,adamsmi03,10.34,l
duboija01,1979,3,26,USA,VA,Jason,Dubois,220,77,R,R,2004/5/19,2004,25,2005/8/19,,duboj001,duboija01,1.25,s
germaju01,1982,8,6,USA,CA,Justin,Germano,210,74,R,R,2004/5/22,2004,22,2014/5/13,,germj001,germaju01,9.98,m
ramirel01,1983,1,28,D.R.,Santo Domingo,Elizardo,Ramirez,180,72,B,R,2004/5/25,2004,21,2008/6/4,,ramie002,ramirel01,4.03,s
bautide01,1982,10,23,D.R.,Samana,Denny,Bautista,190,77,R,R,2004/5/25,2004,22,2010/8/4,,bautd002,bautide01,6.2,m
olsonti01,1978,8,1,USA,ND,Tim,Olson,200,74,R,R,2004/5/30,2004,26,2005/6/19,,olsot001,olsonti01,1.05,s
knottjo02,1978,8,4,USA,VA,Jon,Knott,220,75,R,R,2004/5/30,2004,26,2007/7/22,,knotj001,knottjo02,3.15,s
burnese01,1982,9,17,USA,FL,Sean,Burnett,180,73,L,L,2004/5/30,2004,22,2014/5/27,,burns001,burnese01,10,l
rodried03,1981,8,8,D.R.,San Pedro de Macoris,Eddy,Rodriguez,194,73,R,R,2004/5/31,2004,23,2006/7/31,,rodre002,rodried03,2.17,s
nageocl01,1980,10,25,USA,OH,Clint,Nageotte,200,75,R,R,2004/6/1,2004,24,2006/4/23,,nagec001,nageocl01,1.89,s
hendrbe01,1981,2,4,USA,MN,Ben,Hendrickson,190,76,R,R,2004/6/2,2004,23,2006/5/20,,hendb001,hendrbe01,1.96,s
treanma01,1976,3,3,USA,CA,Matt,Treanor,200,72,R,R,2004/6/2,2004,28,2012/9/26,,tream001,treanma01,8.32,m
freemch01,1979,10,20,USA,AR,Choo,Freeman,200,74,R,R,2004/6/4,2004,25,2006/9/30,,freec001,freemch01,2.32,s
leicejo01,1979,2,7,USA,CA,Jon,Leicester,220,75,R,R,2004/6/9,2004,25,2007/9/28,,leicj001,leicejo01,3.3,s
greenan01,1977,7,7,USA,KY,Andy,Green,165,69,R,R,2004/6/12,2004,27,2009/8/21,,greea001,greenan01,5.19,s
guerrma02,1978,8,2,USA,OH,Matt,Guerrier,195,75,R,R,2004/6/17,2004,26,2014/7/22,,guerm001,guerrma02,10.1,l
halsebr01,1981,2,14,USA,TX,Brad,Halsey,185,73,L,L,2004/6/19,2004,23,2006/10/1,,halsb001,halsebr01,2.28,s
munozar01,1982,6,21,D.R.,Valverde,Arnie,Munoz,185,69,L,L,2004/6/19,2004,22,2007/9/28,,munoa001,munozar01,3.28,s
cormila01,1980,8,19,USA,LA,Lance,Cormier,200,73,R,R,2004/6/19,2004,24,2011/5/21,,corml001,cormila01,6.92,m
lehrju01,1977,8,3,USA,CA,Justin,Lehr,205,74,R,R,2004/6/20,2004,27,2009/10/2,,lehrj001,lehrju01,5.29,s
gathrjo01,1981,4,27,USA,MS,Joey,Gathright,175,70,L,R,2004/6/25,2004,23,2011/9/28,,gathj001,gathrjo01,7.26,m
buckjo01,1980,7,7,USA,WY,John,Buck,245,75,R,R,2004/6/25,2004,24,2014/9/28,,buckj001,buckjo01,10.27,l
aguilch01,1979,2,23,USA,CA,Chris,Aguila,200,71,R,R,2004/6/28,2004,25,2008/7/10,,aguic001,aguilch01,4.04,s
fortuba01,1974,8,24,D.R.,Distrito Nacional,Bartolome,Fortunato,210,73,R,R,2004/6/29,2004,30,2006/5/7,,fortb001,fortuba01,1.85,s
hillsh01,1981,4,28,CAN,ON,Shawn,Hill,180,74,R,R,2004/6/29,2004,23,2012/9/29,,hills003,hillsh01,8.26,m
clossjd01,1980,1,15,USA,IN,JD,Closser,205,70,B,R,2004/6/30,2004,24,2006/10/1,,closj001,clossjd01,2.25,s
blacktr01,1982,11,4,Australia,Victoria,Travis,Blackley,190,75,L,L,2004/7/1,2004,22,2013/9/13,,blact001,blacktr01,9.21,m
leoneju01,1977,3,9,USA,NV,Justin,Leone,210,73,R,R,2004/7/2,2004,27,2006/7/21,,leonj003,leoneju01,2.05,s
aquingr01,1978,1,11,D.R.,San Cristobal,Greg,Aquino,190,73,R,R,2004/7/2,2004,26,2009/6/17,,aquig001,aquingr01,4.96,s
bushda01,1979,11,9,USA,PA,Dave,Bush,205,74,R,R,2004/7/2,2004,25,2013/4/7,,bushd001,bushda01,8.77,m
burkech01,1980,3,11,USA,KY,Chris,Burke,180,71,R,R,2004/7/4,2004,24,2009/6/7,,burkc001,burkech01,4.93,s
harribr01,1980,8,26,USA,NY,Brendan,Harris,200,73,R,R,2004/7/6,2004,24,2013/7/10,,harrb001,harribr01,9.02,m
willijo03,1979,2,17,USA,AL,Josh,Willingham,230,74,R,R,2004/7/6,2004,25,2014/9/28,,willj004,willijo03,10.24,l
padilju01,1977,2,17,P.R.,,Juan,Padilla,210,72,R,R,2004/7/16,2004,27,2005/10/1,,padij001,padilju01,1.21,s
sherrge01,1977,4,19,USA,TN,George,Sherrill,225,72,L,L,2004/7/16,2004,27,2012/4/9,,sherg001,sherrge01,7.74,m
cantujo01,1982,1,30,USA,TX,Jorge,Cantu,205,75,R,R,2004/7/17,2004,22,2011/6/14,,cantj001,cantujo01,6.91,m
loganno01,1979,11,28,USA,MS,Nook,Logan,180,74,B,R,2004/7/21,2004,25,2007/9/30,,logan001,loganno01,3.19,s
alvarab01,1982,10,17,USA,CA,Abe,Alvarez,190,74,L,L,2004/7/22,2004,22,2006/5/21,,alvaa001,alvarab01,1.83,s
mainejo01,1981,5,8,USA,VA,John,Maine,220,76,R,R,2004/7/23,2004,23,2013/4/18,,mainj001,mainejo01,8.74,m
novoaro01,1979,8,15,D.R.,San Juan,Roberto,Novoa,200,77,R,R,2004/7/29,2004,25,2006/9/30,,novor002,novoaro01,2.17,s
lopezjo01,1983,11,24,Venezuela,Anzoategui,Jose,Lopez,205,72,R,R,2004/7/31,2004,21,2012/10/3,,lopej003,lopezjo01,8.18,m
valdeme01,1981,11,5,D.R.,San Cristobal,Merkin,Valdez,235,75,R,R,2004/8/1,2004,23,2011/9/25,,valdm003,valdeme01,7.15,m
gotayru01,1982,12,25,P.R.,,Ruben,Gotay,175,71,B,R,2004/8/3,2004,22,2008/9/28,,gotar001,gotayru01,4.16,s
