player_id,birth_year,birth_month,birth_day,birth_country,birth_state,name_first,name_last,weight,height,bats,throws,debut,debut_year,debut_ages,final_game,retired_year,retro_id,bbref_id,career_year,career_def
youngma02,1982,10,3,USA,TX,Matt,Young,175,68,L,R,2011/4/3,2011,29,2012/6/13,,younm004,youngma02,1.2,s
luekejo01,1984,12,5,USA,KY,Josh,Lueke,245,77,R,R,2011/4/3,2011,27,2014/6/5,,luekj001,luekejo01,3.18,s
chatwty01,1989,12,16,USA,CA,Tyler,Chatwood,185,72,R,R,2011/4/11,2011,22,2014/4/29,,chatt001,chatwty01,3.05,s
sanched01,1989,2,16,Venezuela,Aragua,Eduardo,Sanchez,180,71,R,R,2011/4/13,2011,22,2013/8/13,,sance001,sanched01,2.34,s
perezlu01,1985,1,20,D.R.,Monte Cristi,Luis,Perez,215,72,L,L,2011/4/16,2011,26,2013/9/29,,perel001,perezlu01,2.46,s
valdejo01,1983,1,22,D.R.,Distrito Nacional,Jose,Valdez,200,76,R,R,2011/4/17,2011,28,2012/10/3,,valdj001,valdejo01,1.47,s
eppleco01,1985,10,8,USA,PA,Cody,Eppley,205,77,R,R,2011/4/23,2011,26,2013/4/3,,epplc001,eppleco01,1.95,s
stutemi01,1986,9,4,USA,LA,Michael,Stutes,185,73,R,R,2011/4/25,2011,25,2013/9/28,,stutm001,sttuemi01,2.43,s
coopeda01,1987,2,12,USA,CA,David,Cooper,200,72,L,L,2011/4/29,2011,24,2012/8/22,,coopd002,coopeda01,1.32,s
whiteal01,1988,8,29,USA,NC,Alex,White,220,75,R,R,2011/4/30,2011,23,2012/9/30,,whita001,whiteal01,1.42,s
cobbal01,1987,10,7,USA,MA,Alex,Cobb,205,75,R,R,2011/5/1,2011,24,2014/9/28,,cobba001,cobbal01,3.41,s
dirksan01,1986,1,24,USA,KS,Andy,Dirks,195,72,L,L,2011/5/16,2011,25,2013/9/29,,dirka001,dirksan01,2.38,s
campato01,1986,5,30,USA,OH,Tony,Campana,165,68,L,L,2011/5/17,2011,25,2014/9/28,,campt001,campato01,3.37,s
thameer01,1986,11,10,USA,CA,Eric,Thames,210,72,L,R,2011/5/18,2011,25,2012/10/1,,thame001,thameer01,1.38,s
tateyyo01,1975,12,26,Japan,Osaka,Yoshinori,Tateyama,165,70,R,R,2011/5/24,2011,36,2012/9/26,,tatey001,tateyyo01,1.35,s
tekotbl01,1987,5,24,USA,MO,Blake,Tekotte,180,71,L,R,2011/5/25,2011,24,2013/8/11,,tekob001,tekotbl01,2.22,s
billibr02,1985,11,18,USA,CA,Bruce,Billings,205,72,R,R,2011/5/27,2011,26,2014/4/25,,billb002,billibr02,2.92,s
horstje01,1985,10,1,USA,WY,Jeremy,Horst,235,75,L,L,2011/5/28,2011,26,2013/6/15,,horsj001,horstje01,2.05,s
lindbjo01,1987,6,15,USA,IN,Josh,Lindblom,240,76,R,R,2011/6/1,2011,24,2014/4/2,,lindj004,lindbjo01,2.84,s
cletoma01,1989,5,1,D.R.,Distrito Nacional,Maikel,Cleto,250,75,R,R,2011/6/2,2011,22,2014/9/26,,cletm001,cletoma01,3.32,s
hottoto01,1981,7,9,USA,MO,Tommy,Hottovy,205,73,L,L,2011/6/3,2011,30,2012/10/1,,hottt001,hottoto01,1.33,s
phelpco01,1987,1,23,USA,CA,Cord,Phelps,210,73,B,R,2011/6/8,2011,24,2014/8/23,,phelc001,phelpco01,3.21,s
whelake01,1984,1,8,USA,TX,Kevin,Whelan,205,71,R,R,2011/6/10,2011,27,2014/8/11,,whelk001,whelake01,3.17,s
brownan02,1984,9,10,USA,TX,Andrew,Brown,200,72,R,R,2011/6/12,2011,27,2014/6/15,,browa003,brownan02,3.01,s
carpech02,1985,12,26,USA,OH,Chris,Carpenter,220,76,R,R,2011/6/14,2011,26,2012/10/3,,carpc003,carpech02,1.31,s
stewaza01,1986,9,28,USA,TX,Zach,Stewart,205,74,R,R,2011/6/16,2011,25,2012/9/30,,stewz001,stewaza01,1.29,s
olivele01,1988,5,28,Venezuela,Aragua,Lester,Oliveros,235,72,R,R,2011/7/1,2011,23,2014/9/28,,olivl001,olivele01,3.25,s
dicksbr01,1984,11,3,USA,AL,Brandon,Dickson,190,77,R,R,2011/7/2,2011,27,2012/8/28,,dickb001,dicksbr01,1.16,s
beavabl01,1989,1,17,USA,TX,Blake,Beavan,245,79,R,R,2011/7/3,2011,22,2014/4/15,,beavb001,beavabl01,2.79,s
martilu02,1985,4,3,USA,FL,Luis,Martinez,210,72,R,R,2011/7/15,2011,26,2012/9/28,,martl002,martilu02,1.21,s
diamosc01,1986,7,30,CAN,ON,Scott,Diamond,220,75,L,L,2011/7/18,2011,25,2013/9/29,,diams001,diamosc01,2.2,s
belowdu01,1985,11,15,USA,MI,Duane,Below,210,75,L,L,2011/7/20,2011,26,2013/5/27,,belod001,belowdu01,1.85,s
delarda01,1983,2,1,USA,CA,Dane,De La Rosa,245,79,R,R,2011/7/20,2011,28,2014/6/16,,delad001,delarda01,2.91,s
lairdbr01,1987,9,11,USA,CA,Brandon,Laird,215,73,R,R,2011/7/22,2011,24,2013/9/29,,lairb001,lairdbr01,2.19,s
ruffich01,1988,9,8,USA,PA,Chance,Ruffin,210,72,R,R,2011/7/25,2011,23,2013/9/28,,ruffc001,ruffich01,2.18,s
farrier01,1986,3,3,USA,CA,Eric,Farris,180,69,R,R,2011/7/28,2011,25,2012/10/2,,farre001,farrier01,1.18,s
constjo01,1983,9,1,D.R.,Distrito Nacional,Jose,Constanza,185,69,L,L,2011/7/29,2011,28,2014/9/26,,consj001,constjo01,3.16,s
turneja01,1991,5,21,USA,MO,Jacob,Turner,215,77,R,R,2011/7/30,2011,20,2014/9/28,,turnj002,turneja01,3.17,s
pinama01,1987,6,5,Venezuela,Lara,Manny,Pina,215,72,R,R,2011/8/3,2011,24,2012/9/30,,pinam001,pinama01,1.16,s
robintr01,1987,9,1,USA,CA,Trayvon,Robinson,200,70,B,R,2011/8/5,2011,24,2012/10/3,,robit001,robintr01,1.16,s
sappeda01,1987,1,2,USA,NY,Dave,Sappelt,195,69,R,R,2011/8/7,2011,24,2013/7/23,,sappd001,sappeda01,1.96,s
selleju01,1986,2,1,USA,CA,Justin,Sellers,175,70,R,R,2011/8/12,2011,25,2014/9/22,,sellj002,selleju01,3.12,s
schwimi01,1986,2,19,USA,VA,Michael,Schwimer,240,80,R,R,2011/8/21,2011,25,2012/8/19,,schwm002,schwimi01,1,s
carrejo01,1987,3,7,D.R.,San Cristobal,Joel,Carreno,255,74,R,R,2011/8/23,2011,24,2012/9/28,,carrj002,carrejo01,1.1,s
mastrda01,1985,8,26,USA,NY,Darin,Mastroianni,190,71,R,R,2011/8/24,2011,26,2014/7/21,,mastd002,mastrda01,2.91,s
marrech01,1988,7,2,USA,FL,Chris,Marrero,229,75,R,R,2011/8/27,2011,23,2013/6/27,,marrc001,marrech01,1.84,s
wagnene01,1984,1,1,USA,MN,Neil,Wagner,215,72,R,R,2011/8/30,2011,27,2014/5/14,,wagnn001,wagnene01,2.71,s
greenta01,1986,11,2,CAN,BC,Taylor,Green,195,72,L,R,2011/8/31,2011,25,2012/10/3,,greet005,greenta01,1.09,s
phillza01,1986,9,21,USA,CA,Zach,Phillips,200,73,L,L,2011/8/31,2011,25,2013/9/15,,philz001,phillza01,2.04,s
martelu01,1986,8,26,D.R.,San Cristobal,Luis,Marte,200,71,R,R,2011/9/1,2011,25,2012/10/3,,martl003,martelu01,1.09,s
stinsjo01,1988,3,14,USA,LA,Josh,Stinson,210,76,R,R,2011/9/2,2011,23,2014/6/13,,stinj001,stinsjo01,2.78,s
taylomi01,1985,12,19,USA,MD,Michael,Taylor,255,77,R,R,2011/9/2,2011,26,2014/9/28,,taylm001,taylomi01,3.07,s
satinjo01,1984,12,23,USA,CA,Josh,Satin,215,74,R,R,2011/9/4,2011,27,2014/9/25,,satij001,satinjo01,3.06,s
richaan01,1983,10,8,Bahamas,,Antoan,Richardson,165,68,B,R,2011/9/4,2011,28,2014/9/28,,richa001,richaan01,3.07,s
waldrky01,1985,10,27,USA,TN,Kyle,Waldrop,220,77,R,R,2011/9/5,2011,26,2012/10/2,,waldk001,waldrky01,1.08,s
pillbr01,1984,9,9,USA,CA,Brett,Pill,225,76,R,R,2011/9/6,2011,27,2013/9/28,,pillb001,pillbr01,2.06,s
chambad01,1986,10,8,USA,FL,Adron,Chambers,200,70,L,L,2011/9/6,2011,25,2013/9/29,,chama002,chambad01,2.07,s
brownco01,1985,11,26,USA,FL,Corey,Brown,210,73,L,L,2011/9/6,2011,26,2014/8/16,,browc003,brownco01,2.95,s
dominma01,1989,8,28,USA,CA,Matt,Dominguez,220,73,R,R,2011/9/6,2011,22,2014/9/28,,domim001,dominma01,3.06,s
liddial01,1988,8,14,Italy,,Alex,Liddi,225,76,R,R,2011/9/7,2011,23,2013/6/17,,lidda001,liddial01,1.78,s
federti01,1987,8,5,USA,PA,Tim,Federowicz,215,70,R,R,2011/9/11,2011,24,2014/9/27,,fedet001,federti01,3.05,s
beckch01,1985,1,17,USA,TX,Chad,Beck,250,76,R,R,2011/9/13,2011,26,2012/10/1,,beckc001,beckch01,1.05,s
canzlru01,1986,4,11,USA,PA,Russ,Canzler,220,74,R,R,2011/9/15,2011,25,2012/10/3,,canzr001,canzlru01,1.05,s
saverjo01,1985,11,4,USA,TX,Joe,Savery,235,75,L,L,2011/9/20,2011,26,2014/5/18,,savej001,saverjo01,2.66,s
dolisra01,1988,1,10,D.R.,La Romana,Rafael,Dolis,215,76,R,R,2011/9/26,2011,23,2013/5/26,,dolir001,dolisra01,1.67,s
parkeja02,1988,11,24,USA,IN,Jarrod,Parker,195,73,R,R,2011/9/27,2011,23,2013/9/28,,parkj001,parkeja02,2.01,s
pastoty01,1989,12,13,USA,FL,Tyler,Pastornicky,180,71,R,R,2012/4/5,2012,23,2014/7/25,,pastt001,pastoty01,2.3,s
cruzrh01,1986,11,1,D.R.,Distrito Nacional,Rhiner,Cruz,210,74,R,R,2012/4/7,2012,26,2013/9/29,,cruzr001,cruzrh01,1.48,s
darviyu01,1986,8,16,Japan,Osaka,Yu,Darvish,220,77,R,R,2012/4/9,2012,26,2014/8/9,,darvy001,darviyu01,2.33,s
figuepe01,1985,11,23,D.R.,Distrito Nacional,Pedro,Figueroa,215,72,L,L,2012/4/21,2012,27,2014/4/22,,figup001,figuepe01,2,s
weberth01,1984,9,28,USA,NE,Thad,Weber,205,74,R,R,2012/4/22,2012,28,2013/8/20,,webet001,weberth01,1.33,s
hefneje01,1986,3,11,USA,OK,Jeremy,Hefner,205,76,R,R,2012/4/23,2012,26,2013/8/9,,hefnj001,hefneje01,1.3,s
lutzza01,1986,6,3,USA,PA,Zach,Lutz,220,73,R,R,2012/4/24,2012,26,2013/9/28,,lutzz001,lutzza01,1.43,s
putkolu01,1986,5,10,USA,IL,Luke,Putkonen,215,78,R,R,2012/4/29,2012,26,2014/4/18,,putkl001,putkolu01,1.97,s
mikolmi01,1988,8,23,USA,FL,Miles,Mikolas,220,77,R,R,2012/5/5,2012,24,2014/8/25,,mikom001,mikolmi01,2.31,s
faluir01,1983,6,6,P.R.,,Irving,Falu,185,69,B,R,2012/5/6,2012,29,2014/7/12,,falui001,faluir01,2.18,s
culbech01,1989,4,10,USA,GA,Charlie,Culberson,200,72,R,R,2012/5/13,2012,23,2014/9/28,,culbc001,culbech01,2.38,s
parkebl01,1985,6,19,USA,AR,Blake,Parker,225,75,R,R,2012/5/17,2012,27,2014/9/27,,parkb001,parkebl01,2.36,s
carsoro01,1989,1,23,USA,MS,Robert,Carson,240,76,L,L,2012/5/18,2012,23,2013/8/28,,carsr001,carsoro01,1.28,s
devrico01,1985,2,12,USA,MN,Cole,De Vries,180,73,R,R,2012/5/24,2012,27,2013/9/28,,devrc001,devrico01,1.35,s
barnesc01,1987,9,5,USA,MA,Scott,Barnes,200,76,L,L,2012/5/30,2012,25,2013/5/31,,barns002,barnesc01,1,s
casteal01,1986,8,4,USA,FL,Alex,Castellanos,200,72,R,R,2012/5/31,2012,26,2013/9/29,,casta003,casteal01,1.33,s
pryorst01,1989,7,23,USA,TN,Stephen,Pryor,235,76,R,R,2012/6/2,2012,23,2014/7/9,,pryos001,pryorst01,2.1,s
ortegjo01,1988,10,12,Venezuela,Zulia,Jose,Ortega,190,71,R,R,2012/6/8,2012,24,2014/4/26,,ortej001,ortegjo01,1.88,s
rosenbj01,1985,9,17,USA,VA,B. J.,Rosenberg,220,75,R,R,2012/6/9,2012,27,2014/7/4,,roseb003,rosenbj01,2.07,s
griffaj01,1988,1,28,USA,CA,A. J.,Griffin,230,77,R,R,2012/6/24,2012,24,2013/9/24,,grifa002,griffaj01,1.25,s
downsda02,1984,12,26,USA,MI,Darin,Downs,200,75,R,L,2012/7/3,2012,28,2014/9/19,,downd001,downsda02,2.21,s
edginjo01,1986,12,17,USA,PA,Josh,Edgin,245,73,R,L,2012/7/13,2012,26,2014/9/23,,edgij001,edginjo01,2.2,s
fifest01,1986,10,4,USA,ID,Stephen,Fife,220,75,R,R,2012/7/17,2012,26,2014/5/4,,fifes001,fifest01,1.8,s
hernape02,1989,4,12,Venezuela,Lara,Pedro,Hernandez,210,70,L,L,2012/7/18,2012,23,2014/7/31,,hernp001,hernape02,2.04,s
wheelry01,1988,7,10,USA,CA,Ryan,Wheeler,230,75,L,R,2012/7/20,2012,24,2014/7/4,,wheer001,wheelry01,1.96,s
walljo02,1987,1,21,USA,LA,Josh,Wall,215,78,R,R,2012/7/22,2012,25,2014/4/19,,wallj002,walljo02,1.74,s
hendeji01,1982,10,21,CAN,AB,Jim,Henderson,220,77,L,R,2012/7/26,2012,30,2014/5/1,,hendj001,hendeji01,1.76,s
sierrmo01,1988,9,24,D.R.,Distrito Nacional,Moises,Sierra,220,73,R,R,2012/7/31,2012,24,2014/9/28,,sierm001,sierrmo01,2.16,s
cabreal03,1988,10,25,D.R.,San Juan,Alberto,Cabrera,210,76,R,R,2012/8/1,2012,24,2013/9/27,,cabra003,cabreal03,1.16,s
storemi01,1986,3,16,USA,FL,Mickey,Storey,185,73,R,R,2012/8/3,2012,26,2013/8/12,,storm001,storemi01,1.02,s
burnsco01,1987,10,9,USA,AZ,Cory,Burns,205,73,R,R,2012/8/4,2012,25,2013/9/4,,burnc001,burnsco01,1.08,s
jacksbr01,1988,8,2,USA,CA,Brett,Jackson,220,74,L,R,2012/8/5,2012,24,2014/9/26,,jackb002,jacksbr01,2.14,s
raleybr01,1988,6,29,USA,TX,Brooks,Raley,200,75,L,L,2012/8/7,2012,24,2013/9/27,,raleb001,raleybr01,1.14,s
skaggty01,1991,7,13,USA,CA,Tyler,Skaggs,215,76,L,L,2012/8/22,2012,21,2014/7/31,,skagt001,skaggty01,1.94,s
peguefr01,1988,6,1,D.R.,San Cristobal,Francisco,Peguero,190,72,R,R,2012/8/25,2012,24,2013/9/29,,peguf001,peguefr01,1.1,s
cloydty01,1987,5,16,USA,NE,Tyler,Cloyd,210,75,R,R,2012/8/29,2012,25,2013/9/29,,cloyt001,cloydty01,1.08,s
