player_id,birth_year,birth_month,birth_day,birth_country,birth_state,name_first,name_last,weight,height,bats,throws,debut,debut_year,debut_ages,final_game,retired_year,retro_id,bbref_id,career_year,career_def
fortuti01,1962,4,11,USA,MA,Tim,Fortugno,195,73,L,L,1992/7/20,1992,30,1995/7/26,,fortt001,fortuti01,3.02,s
reynosh01,1968,3,26,USA,LA,Shane,Reynolds,210,75,R,R,1992/7/20,1992,24,2004/6/28,,reyns001,reynosh01,11.95,l
quantpa01,1968,11,3,CAN,ON,Paul,Quantrill,175,73,L,R,1992/7/20,1992,24,2005/9/27,,quanp001,quantpa01,13.2,l
cordewi01,1971,10,3,P.R.,,Wil,Cordero,185,74,R,R,1992/7/24,1992,21,2005/7/18,,cordw001,cordewi01,12.99,l
shielto01,1964,8,14,USA,VA,Tommy,Shields,180,72,L,R,1992/7/25,1992,28,1993/10/3,,shiet001,shielto01,1.19,s
diazal01,1968,10,5,USA,NY,Alex,Diaz,175,71,B,R,1992/7/25,1992,24,1999/6/20,,diaza001,diazal01,6.91,m
wagnepa01,1967,11,14,USA,WI,Paul,Wagner,205,75,R,R,1992/7/26,1992,25,1999/5/7,,wagnp001,wagnepa01,6.78,m
valenjo02,1967,2,18,USA,NY,John,Valentin,170,72,R,R,1992/7/27,1992,25,2002/9/29,,valej002,valenjo02,10.18,l
minorbl01,1966,3,20,USA,CA,Blas,Minor,195,75,R,R,1992/7/28,1992,26,1997/7/14,,minob001,minorbl01,4.96,s
cookest01,1970,1,14,USA,HI,Steve,Cooke,220,78,R,L,1992/7/28,1992,22,1998/4/2,,cooks001,cookest01,5.68,s
martial03,1967,11,24,USA,CA,Al,Martin,220,74,L,L,1992/7/28,1992,25,2003/9/21,,marta001,martial03,11.16,l
prattto02,1967,2,9,USA,NE,Todd,Pratt,195,75,R,R,1992/7/29,1992,25,2006/9/27,,pratt001,prattto02,14.17,l
younger01,1967,5,18,USA,NJ,Eric,Young,180,69,R,R,1992/7/30,1992,25,2006/9/19,,youne001,younger01,14.15,l
lewisri01,1966,1,25,USA,IN,Richie,Lewis,175,66,R,R,1992/7/31,1992,26,1998/6/4,,lewir001,lewisri01,5.85,s
wakefti01,1966,8,2,USA,FL,Tim,Wakefield,210,74,R,R,1992/7/31,1992,26,2011/9/25,,waket001,wakefti01,19.16,l
voigtja01,1966,5,17,USA,FL,Jack,Voigt,170,73,R,R,1992/8/3,1992,26,1998/7/27,,voigj001,voigtja01,5.98,s
lintodo01,1965,2,9,USA,CA,Doug,Linton,185,73,R,R,1992/8/3,1992,27,2003/4/18,,lintd001,lintodo01,10.71,l
whitema02,1967,8,8,USA,MO,Matt,Whiteside,185,72,R,R,1992/8/5,1992,25,2005/5/7,,whitm002,whitema02,12.76,l
bartosh01,1963,5,14,USA,CA,Shawn,Barton,195,75,R,L,1992/8/6,1992,29,1996/9/6,,barts001,bartosh01,4.09,s
brognri01,1970,4,18,USA,MA,Rico,Brogna,205,74,L,L,1992/8/8,1992,22,2001/7/16,,brogr001,brognri01,8.94,m
hulseda01,1968,2,25,USA,TX,David,Hulse,170,71,L,L,1992/8/11,1992,24,1996/9/7,,hulsd001,hulseda01,4.08,s
easleda01,1969,11,11,USA,NY,Damion,Easley,155,71,R,R,1992/8/13,1992,23,2008/9/28,,easld001,easleda01,16.14,l
lakerti01,1969,11,27,USA,CA,Tim,Laker,185,74,R,R,1992/8/18,1992,23,2006/6/18,,laket001,lakerti01,13.84,l
trombmi01,1967,4,14,USA,MA,Mike,Trombley,200,74,R,R,1992/8/19,1992,25,2002/5/27,,tromm001,trombmi01,9.78,m
boonebr01,1969,4,6,USA,CA,Bret,Boone,180,70,R,R,1992/8/19,1992,23,2005/7/30,,boonb002,boonebr01,12.95,l
salmoti01,1968,8,24,USA,CA,Tim,Salmon,200,75,R,R,1992/8/21,1992,24,2006/10/1,,salmt001,salmoti01,14.12,l
wickmbo01,1969,2,6,USA,WI,Bob,Wickman,207,73,R,R,1992/8/24,1992,23,2007/9/30,,wickb001,wickmbo01,15.11,l
hoseyst01,1969,4,2,USA,CA,Steve,Hosey,215,75,R,R,1992/8/29,1992,23,1993/9/15,,hoses001,hoseyst01,1.05,s
reedst01,1965,3,11,USA,CA,Steve,Reed,200,74,R,R,1992/8/30,1992,27,2005/7/5,,reeds001,reedst01,12.85,l
ryanke01,1968,10,24,USA,RI,Ken,Ryan,200,75,R,R,1992/8/31,1992,24,1999/5/15,,ryank001,ryanke01,6.71,m
niedda01,1968,12,22,USA,TX,David,Nied,175,74,R,R,1992/9/1,1992,24,1996/9/27,,niedd001,niedda01,4.07,s
pughti01,1967,1,26,USA,CA,Tim,Pugh,225,78,R,R,1992/9/1,1992,25,1997/5/24,,pught001,pughti01,4.73,s
ashlebi01,1970,7,11,USA,MI,Billy,Ashley,220,79,R,R,1992/9/1,1992,22,1998/7/30,,ashlb001,ashlebi01,5.91,s
nieveme01,1971,12,28,P.R.,,Melvin,Nieves,185,74,B,R,1992/9/1,1992,21,1998/9/14,,nievm001,nieveme01,6.04,m
bournra01,1966,5,12,D.R.,Azua,Rafael,Bournigal,160,71,R,R,1992/9/1,1992,26,1999/10/3,,bourr001,bournra01,7.09,m
greenwi01,1971,9,23,USA,GA,Willie,Greene,180,71,L,R,1992/9/1,1992,21,2000/10/1,,greew001,greenwi01,8.09,m
thompry01,1967,11,4,USA,MD,Ryan,Thompson,200,75,R,R,1992/9/1,1992,25,2002/9/17,,thomr004,thompry01,10.05,l
piazzmi01,1968,9,4,USA,PA,Mike,Piazza,200,75,R,R,1992/9/1,1992,24,2007/9/30,,piazm001,piazzmi01,15.09,l
maksumi01,1966,5,28,USA,IL,Mike,Maksudian,220,71,L,R,1992/9/2,1992,26,1994/8/10,,maksm001,maksumi01,1.94,s
rogerke02,1968,8,20,USA,MS,Kevin,Rogers,190,74,L,L,1992/9/4,1992,24,1994/5/1,,rogek002,rogerke02,1.65,s
ayalabo01,1969,7,8,USA,CA,Bobby,Ayala,190,74,R,R,1992/9/5,1992,23,1999/10/2,,ayalb002,ayalabo01,7.08,m
shephke01,1968,1,21,USA,IN,Keith,Shepherd,205,74,R,R,1992/9/6,1992,24,1996/8/4,,shepk001,shephke01,3.91,s
wilsoda01,1969,3,25,USA,IL,Dan,Wilson,190,75,R,R,1992/9/7,1992,23,2005/9/30,,wilsd001,wilsoda01,13.07,l
hathahi01,1969,9,12,USA,FL,Hilly,Hathaway,195,76,L,L,1992/9/8,1992,23,1993/9/11,,hathh001,hathahi01,1.01,s
willire02,1966,5,5,USA,SC,Reggie,Williams,180,73,B,R,1992/9/8,1992,26,1999/7/25,,willr002,willire02,6.88,m
brocado01,1967,5,16,USA,PA,Doug,Brocail,220,77,L,R,1992/9/8,1992,25,2009/10/2,,brocd001,brocado01,17.08,l
haneyto01,1965,7,30,USA,TX,Todd,Haney,165,69,R,R,1992/9/9,1992,27,1998/9/26,,hanet001,haneyto01,6.05,m
martido02,1967,8,4,D.R.,Distrito Nacional,Domingo,Martinez,215,74,R,R,1992/9/11,1992,25,1993/10/3,,martd003,martido02,1.06,s
parksde01,1968,9,29,USA,CA,Derek,Parks,205,72,R,R,1992/9/11,1992,24,1994/8/5,,parkd002,parksde01,1.9,s
scheiri02,1965,2,3,USA,NY,Rich,Scheid,185,75,L,L,1992/9/11,1992,27,1995/5/12,,scher001,scheiri02,2.67,s
hitchst01,1971,4,29,USA,NC,Sterling,Hitchcock,200,73,L,L,1992/9/11,1992,21,2004/8/22,,hitcs001,hitchst01,11.95,l
smithda05,1969,4,20,USA,MN,Dan,Smith,190,77,L,L,1992/9/12,1992,23,1994/7/8,,smitd005,smithda05,1.82,s
mlickda01,1968,6,8,USA,OH,Dave,Mlicki,185,76,R,R,1992/9/12,1992,24,2002/9/23,,mlicd001,mlickda01,10.04,l
kleskry01,1971,6,12,USA,CA,Ryan,Klesko,220,75,L,L,1992/9/12,1992,21,2007/9/25,,klesr001,kleskry01,15.04,l
velasgu01,1968,4,23,Mexico,Baja California,Guillermo,Velasquez,220,75,L,R,1992/9/14,1992,24,1993/10/3,,velag001,velasgu01,1.05,s
britobe01,1963,12,4,D.R.,San Cristobal,Bernardo,Brito,190,73,R,R,1992/9/15,1992,29,1995/6/24,,britb001,britobe01,2.77,s
willige02,1966,8,10,USA,LA,Gerald,Williams,190,74,R,R,1992/9/15,1992,26,2005/10/2,,willg001,willige02,13.05,l
embreal01,1970,1,23,USA,OR,Alan,Embree,185,74,L,L,1992/9/15,1992,22,2009/7/10,,embra001,embreal01,16.83,l
taylosc01,1967,8,2,USA,OH,Scott,Taylor,185,73,L,L,1992/9/17,1992,25,1993/10/3,,tayls001,taylosc01,1.04,s
valenjo03,1969,10,12,P.R.,,Jose,Valentin,175,70,B,R,1992/9/17,1992,23,2007/7/20,,valej003,valenjo03,14.85,l
costoti01,1969,2,16,USA,IL,Tim,Costo,220,77,R,R,1992/9/18,1992,23,1993/10/3,,costt001,costoti01,1.04,s
tatumji01,1967,10,9,USA,CA,Jim,Tatum,200,74,R,R,1992/9/18,1992,25,1998/6/11,,tatuj001,tatumji01,5.73,s
lopezja01,1970,11,5,P.R.,,Javy,Lopez,185,75,R,R,1992/9/18,1992,22,2006/9/2,,lopej001,lopezja01,13.96,l
alexama02,1971,3,20,D.R.,San Pedro de Macoris,Manny,Alexander,150,70,R,R,1992/9/18,1992,21,2006/9/28,,alexm001,alexama02,14.04,l
snowjt01,1968,2,26,USA,CA,J. T.,Snow,200,74,L,L,1992/9/20,1992,24,2008/9/27,,snowj001,snowj.01,16.03,l
martipe02,1971,10,25,D.R.,Distrito Nacional,Pedro,Martinez,170,71,R,R,1992/9/24,1992,21,2009/9/30,,martp001,martipe02,17.03,l
borbope02,1967,11,15,D.R.,Valverde,Pedro,Borbon,205,73,R,L,1992/10/2,1992,25,2003/8/15,,borbp001,borbope02,10.87,l
bolicfr01,1966,6,28,USA,PA,Frank,Bolick,190,70,B,R,1993/4/5,1993,27,1998/6/3,,bolif001,bolicfr01,5.16,s
posesc01,1967,2,11,USA,IA,Scott,Pose,165,71,L,R,1993/4/5,1993,26,2000/9/29,,poses001,posesc01,7.49,m
gilbe01,1972,10,6,Mexico,Baja California,Benji,Gil,210,74,R,R,1993/4/5,1993,21,2003/7/31,,gil-b001,gilbe01,10.33,l
kmakjo01,1963,5,3,USA,CA,Joe,Kmak,200,72,R,R,1993/4/6,1993,30,1995/8/27,,kmakj001,kmakjo01,2.39,s
gomezpa01,1968,3,17,USA,CA,Pat,Gomez,190,72,L,L,1993/4/6,1993,25,1995/9/30,,gomep001,gomezpa01,2.48,s
tinslle01,1969,3,4,USA,KY,Lee,Tinsley,190,71,B,R,1993/4/6,1993,24,1997/9/28,,tinsl001,tinslle01,4.48,s
hoffmtr01,1967,10,13,USA,CA,Trevor,Hoffman,200,73,R,R,1993/4/6,1993,26,2010/9/29,,hofft001,hoffmtr01,17.49,l
gohrgr01,1967,10,29,USA,CA,Greg,Gohr,205,75,R,R,1993/4/7,1993,26,1996/9/27,,gohrg001,gohrgr01,3.48,s
lansimi01,1968,4,3,USA,WY,Mike,Lansing,175,72,R,R,1993/4/7,1993,25,2001/9/8,,lansm001,lansimi01,8.43,m
hiattph01,1969,5,1,USA,FL,Phil,Hiatt,200,75,R,R,1993/4/7,1993,24,2001/10/7,,hiatp001,hiattph01,8.51,m
mohlemi01,1968,7,26,USA,OH,Mike,Mohler,195,74,R,L,1993/4/7,1993,25,2001/10/7,,mohlm001,mohlemi01,8.51,m
walbema01,1969,10,2,USA,CA,Matt,Walbeck,195,71,B,R,1993/4/7,1993,24,2003/9/28,,walbm001,walbema01,10.48,l
merribr01,1966,7,15,USA,IL,Brett,Merriman,210,74,R,R,1993/4/8,1993,27,1994/6/22,,merrb001,merribr01,1.21,s
frazilo01,1965,1,26,USA,MO,Lou,Frazier,175,74,B,R,1993/4/8,1993,28,1998/4/19,,frazl001,frazilo01,5.03,s
brewebi01,1968,4,15,USA,TX,Billy,Brewer,175,73,L,L,1993/4/8,1993,25,1999/10/2,,brewb001,brewebi01,6.49,m
arochre01,1964,2,24,Cuba,La Habana,Rene,Arocha,180,72,R,R,1993/4/9,1993,29,1997/6/6,,arocr001,arochre01,4.16,s
greenty01,1970,2,18,USA,OH,Tyler,Green,185,77,R,R,1993/4/9,1993,23,1998/9/27,,greet002,greenty01,5.47,s
boltoro01,1968,9,23,USA,TN,Rod,Bolton,190,74,R,R,1993/4/10,1993,25,1995/9/19,,boltr001,boltoro01,2.44,s
cummijo01,1969,5,10,USA,CA,John,Cummings,200,75,L,L,1993/4/10,1993,24,1997/6/5,,cummj001,cummijo01,4.16,s
obandsh01,1970,1,23,Panama,Bocas del Toro,Sherman,Obando,215,76,R,R,1993/4/10,1993,23,1997/7/21,,obans001,obandsh01,4.28,s
nenro01,1969,11,28,USA,CA,Robb,Nen,200,76,R,R,1993/4/10,1993,24,2002/9/28,,nen-r001,nenro01,9.47,m
vinafe01,1969,4,16,USA,CA,Fernando,Vina,170,69,L,R,1993/4/10,1993,24,2004/5/11,,vinaf001,vinafe01,11.09,l
lloydgr01,1967,4,9,Australia,Victoria,Graeme,Lloyd,225,80,L,L,1993/4/11,1993,26,2003/9/27,,lloyg001,lloydgr01,10.47,l
mcmicgr01,1966,12,1,USA,TN,Greg,McMichael,215,75,R,R,1993/4/12,1993,27,2000/5/27,,mcmig001,mcmicgr01,7.13,m
tayloke01,1971,1,25,USA,MN,Kerry,Taylor,200,75,R,R,1993/4/13,1993,22,1994/6/26,,taylk001,tayloke01,1.2,s
gutieri01,1970,5,23,USA,FL,Ricky,Gutierrez,175,73,R,R,1993/4/13,1993,23,2004/10/3,,gutir001,gutieri01,11.48,l
pennibr01,1969,4,14,USA,IN,Brad,Pennington,205,77,L,L,1993/4/17,1993,24,1998/9/22,,pennb001,pennibr01,5.44,s
hamptmi01,1972,9,9,USA,FL,Mike,Hampton,185,70,R,L,1993/4/17,1993,21,2010/10/3,,hampm001,hamptmi01,17.47,l
urbanto01,1968,1,21,USA,CA,Tom,Urbani,190,73,L,L,1993/4/21,1993,25,1996/8/4,,urbat001,urbanto01,3.29,s
bogarti01,1966,10,28,USA,IN,Tim,Bogar,198,74,R,R,1993/4/21,1993,27,2001/7/1,,bogat001,bogarti01,8.2,m
turnema01,1967,2,18,USA,KY,Matt,Turner,215,77,R,R,1993/4/23,1993,26,1994/4/30,,turnm001,turnema01,1.02,s
daalom01,1972,3,1,Venezuela,Zulia,Omar,Daal,160,75,L,L,1993/4/23,1993,21,2003/9/25,,daalo001,daalom01,10.43,l
schwaje01,1964,5,20,USA,FL,Jeff,Schwarz,190,77,R,R,1993/4/24,1993,29,1994/8/6,,schwj001,schwaje01,1.28,s
browsc01,1969,3,17,USA,MT,Scott,Brow,200,75,R,R,1993/4/28,1993,24,1998/5/31,,brows002,browsc01,5.09,s
roberri02,1968,9,15,USA,TX,Rich,Robertson,175,76,L,L,1993/4/30,1993,25,1998/5/3,,rober001,roberri02,5.01,s
tarasto01,1970,12,9,USA,NY,Tony,Tarasco,185,72,L,R,1993/4/30,1993,23,2002/9/1,,tarat001,tarasto01,9.35,m
bronkje01,1965,9,18,Afghanistan,,Jeff,Bronkey,215,75,R,R,1993/5/2,1993,28,1995/8/12,,bronj001,bronkje01,2.28,s
mieskma01,1968,2,13,USA,MI,Matt,Mieske,185,72,R,R,1993/5/3,1993,25,2000/9/30,,miesm001,mieskma01,7.42,m
buforda01,1970,6,12,USA,MD,Damon,Buford,170,70,R,R,1993/5/4,1993,23,2001/5/15,,bufod001,buforda01,8.04,m
gatesbr01,1970,3,14,USA,MI,Brent,Gates,180,73,B,R,1993/5/5,1993,23,1999/10/3,,gateb001,gatesbr01,6.42,m
mearepa01,1968,9,6,USA,KS,Pat,Meares,185,72,R,R,1993/5/5,1993,25,2001/10/7,,mearp001,mearepa01,8.43,m
oleartr01,1969,8,4,USA,CA,Troy,O'Leary,175,72,L,L,1993/5/9,1993,24,2003/9/28,,oleat001,o'leatr01,10.39,l
dipotje01,1968,5,24,USA,NJ,Jerry,Dipoto,203,74,R,R,1993/5/11,1993,25,2000/10/1,,dipoj001,dipotje01,7.4,m
williwo02,1966,8,19,USA,TX,Woody,Williams,180,72,R,R,1993/5/14,1993,27,2007/9/22,,willw001,williwo02,14.37,l
shavejo01,1967,11,4,USA,GA,Jon,Shave,185,72,R,R,1993/5/15,1993,26,1999/10/3,,shavj002,shavejo01,6.39,m
roperjo01,1971,11,21,USA,NC,John,Roper,175,72,R,R,1993/5/16,1993,22,1995/9/11,,ropej001,roperjo01,2.32,s
mccarda01,1969,11,23,USA,TX,Dave,McCarty,210,77,R,L,1993/5/17,1993,24,2005/5/1,,mccad001,mccarda01,11.96,l
cedendo01,1968,11,4,D.R.,La Romana,Domingo,Cedeno,170,73,B,R,1993/5/19,1993,25,1999/9/10,,ceded001,cedendo01,6.32,m
paintla01,1967,7,21,United Kingdom,Bedfordshire,Lance,Painter,195,73,L,L,1993/5/19,1993,26,2003/9/9,,painl001,paintla01,10.32,l
wertzbi01,1967,1,15,USA,OH,Bill,Wertz,220,78,R,R,1993/5/22,1993,26,1994/5/26,,wertb001,wertzbi01,1.01,s
conveji01,1971,8,17,USA,CA,Jim,Converse,180,69,L,R,1993/5/22,1993,22,1997/5/15,,convj001,conveji01,3.98,s
bereja01,1971,5,26,USA,MA,Jason,Bere,185,75,R,R,1993/5/27,1993,22,2003/5/27,,berej002,bereja01,10.01,l
munozbo01,1968,3,3,P.R.,,Bobby,Munoz,237,79,R,R,1993/5/29,1993,25,2001/10/4,,munob001,munozbo01,8.36,m
castepe01,1970,3,11,Venezuela,Lara,Pedro,Castellano,165,67,R,R,1993/5/30,1993,23,1996/6/3,,castp001,castepe01,3.01,s
paquecr01,1969,3,28,USA,CA,Craig,Paquette,190,72,R,R,1993/6/1,1993,24,2003/4/24,,paquc001,paquecr01,9.9,m
miranan01,1969,11,9,P.R.,,Angel,Miranda,160,73,L,L,1993/6/5,1993,24,1997/6/6,,miraa001,miranan01,4.01,s
owensja02,1969,2,10,USA,OH,Jayhawk,Owens,213,73,R,R,1993/6/6,1993,24,1996/9/28,,owenj001,owensja02,3.32,s
telghda01,1966,11,11,USA,NY,Dave,Telgheder,212,75,R,R,1993/6/12,1993,27,1998/6/2,,telgd001,telghda01,4.98,s
butlero01,1970,4,10,CAN,ON,Rob,Butler,185,71,L,L,1993/6/12,1993,23,1999/7/10,,butlr001,butlero01,6.08,m
guarded01,1970,10,2,USA,CA,Eddie,Guardado,195,72,R,L,1993/6/13,1993,23,2009/9/30,,guare001,guarded01,16.31,l
wendetu01,1967,5,19,USA,MA,Turk,Wendell,185,74,B,R,1993/6/17,1993,26,2004/5/13,,wendt001,wendetu01,10.91,l
ruffcsc01,1969,12,29,USA,TX,Scott,Ruffcorn,215,76,R,R,1993/6/19,1993,24,1997/8/17,,ruffs001,ruffcsc01,4.16,s
correro01,1967,9,13,USA,RI,Rod,Correia,185,71,R,R,1993/6/20,1993,26,1995/9/16,,corrr001,correro01,2.24,s
burnije01,1969,4,15,USA,CA,Jeromy,Burnitz,190,72,L,R,1993/6/21,1993,24,2006/9/27,,burnj001,burnije01,13.28,l
seleaa01,1970,6,25,USA,MN,Aaron,Sele,205,77,R,R,1993/6/23,1993,23,2007/9/25,,selea001,seleaa01,14.27,l
whitmda02,1968,11,18,USA,VA,Darrell,Whitmore,210,73,L,R,1993/6/25,1993,25,1995/6/3,,whitd002,whitmda02,1.94,s
hammoje01,1971,3,5,USA,NJ,Jeffrey,Hammonds,195,72,R,R,1993/6/25,1993,22,2005/5/22,,hammj001,hammoje01,11.92,l
worreti01,1967,7,5,USA,CA,Tim,Worrell,210,76,R,R,1993/6/25,1993,26,2006/6/27,,worrt002,worreti01,13.01,l
leskacu01,1968,4,2,USA,PA,Curt,Leskanic,180,72,R,R,1993/6/27,1993,25,2004/10/2,,leskc001,leskacu01,11.27,l
martipe03,1968,11,29,D.R.,Santo Domingo,Pedro,Martinez,155,74,L,L,1993/6/29,1993,25,1997/9/6,,martp002,martipe03,4.19,s
evereca01,1971,6,3,USA,FL,Carl,Everett,181,72,B,R,1993/7/1,1993,22,2006/7/25,,everc001,evereca01,13.07,l
spradje01,1967,6,14,USA,CA,Jerry,Spradlin,230,79,B,R,1993/7/2,1993,26,2000/9/29,,spraj001,spradje01,7.25,m
luebbla01,1969,10,11,USA,OH,Larry,Luebbers,190,78,R,R,1993/7/3,1993,24,2000/9/26,,luebl001,luebbla01,7.24,m
newfima01,1972,10,19,USA,CA,Marc,Newfield,205,76,R,R,1993/7/6,1993,21,1998/9/15,,newfm001,newfima01,5.2,s
lopezal02,1971,8,18,USA,AZ,Albie,Lopez,240,74,R,R,1993/7/6,1993,22,2003/6/19,,lopea002,lopezal02,9.96,m
bergmse01,1970,4,11,USA,IL,Sean,Bergman,205,76,R,R,1993/7/7,1993,23,2000/6/17,,bergs001,bergmse01,6.95,m
stockke01,1970,2,13,USA,WA,Kevin,Stocker,178,72,B,R,1993/7/7,1993,23,2000/9/29,,stock001,stockke01,7.24,m
rueteki01,1970,12,1,USA,IL,Kirk,Rueter,190,75,L,L,1993/7/7,1993,23,2005/7/29,,ruetk001,rueteki01,12.07,l
jonesto02,1968,4,24,USA,GA,Todd,Jones,200,75,L,R,1993/7/7,1993,25,2008/8/15,,jonet003,jonesto02,15.12,l
watsoal01,1970,11,18,USA,NY,Allen,Watson,195,75,L,L,1993/7/8,1993,23,2000/8/10,,watsa001,watsoal01,7.1,m
moorema01,1970,11,2,USA,CA,Marcus,Moore,195,77,B,R,1993/7/9,1993,23,1996/6/5,,moorm002,moorema01,2.91,s
fletcpa01,1967,1,14,USA,OH,Paul,Fletcher,190,73,R,R,1993/7/11,1993,26,1996/8/16,,fletp001,fletcpa01,3.1,s
burgoen01,1965,10,7,Panama,,Enrique,Burgos,195,76,L,L,1993/7/15,1993,28,1995/7/2,,burge001,burgoen01,1.96,s
roberke01,1968,1,29,USA,IL,Kevin,Roberson,210,76,B,R,1993/7/15,1993,25,1996/5/28,,robek001,roberke01,2.87,s
mejiaro02,1972,4,14,D.R.,Hato Mayor,Roberto,Mejia,160,71,R,R,1993/7/15,1993,21,1997/4/11,,mejir001,mejiaro02,3.74,s
mondera01,1971,3,12,D.R.,San Cristobal,Raul,Mondesi,202,71,R,R,1993/7/19,1993,22,2005/5/27,,mondr002,mondera01,11.86,l
gomezch02,1971,6,16,USA,CA,Chris,Gomez,183,73,R,R,1993/7/19,1993,22,2008/9/18,,gomec001,gomezch02,15.18,l
whitede04,1969,10,12,USA,CA,Derrick,White,220,73,R,R,1993/7/22,1993,24,1998/8/18,,whitd003,whitede04,5.08,s
huttoma01,1970,2,6,Australia,South Australia,Mark,Hutton,240,78,R,R,1993/7/23,1993,23,1998/5/21,,huttm001,huttoma01,4.83,s
perezed01,1969,9,11,USA,OH,Eduardo,Perez,215,76,R,R,1993/7/27,1993,24,2006/9/29,,peree001,perezed01,13.18,l
vanbuty01,1963,10,7,USA,CA,Ty,Van Burkleo,230,77,L,L,1993/7/28,1993,30,1994/7/30,,vanbt001,vanbuty01,1.01,s
siddajo01,1967,10,25,CAN,ON,Joe,Siddall,200,73,L,R,1993/7/28,1993,26,1998/9/26,,siddj001,siddajo01,5.17,s
ausmubr01,1969,4,14,USA,CT,Brad,Ausmus,190,71,R,R,1993/7/28,1993,24,2010/10/3,,ausmb001,ausmubr01,17.19,l
leftwph01,1969,5,19,USA,VA,Phil,Leftwich,205,77,R,R,1993/7/29,1993,24,1996/5/6,,leftp001,leftwph01,2.77,s
planter01,1968,10,30,USA,WA,Erik,Plantenberg,190,73,R,L,1993/7/31,1993,25,1997/6/20,,plane001,planter01,3.89,s
shousbr01,1968,9,26,USA,IL,Brian,Shouse,180,71,L,L,1993/7/31,1993,25,2009/10/1,,shoub001,shousbr01,16.18,l
sandesc02,1969,3,25,USA,MO,Scott,Sanders,210,76,R,R,1993/8/6,1993,24,1999/10/3,,sands002,sandesc02,6.16,m
tavarju01,1973,5,22,D.R.,Santiago,Julian,Tavarez,165,74,L,R,1993/8/7,1993,20,2009/7/19,,tavaj001,tavarju01,15.96,l
ruffijo01,1971,7,29,USA,AL,Johnny,Ruffin,172,75,R,R,1993/8/8,1993,22,2001/8/2,,ruffj001,ruffijo01,7.99,m
marreor01,1969,10,31,P.R.,,Oreste,Marrero,195,72,L,L,1993/8/12,1993,24,1996/9/26,,marro001,marreor01,3.13,s
tombean01,1966,11,7,USA,NC,Andy,Tomberlin,160,71,L,L,1993/8/12,1993,27,1998/6/21,,tomba001,tombean01,4.86,s
pirklgr01,1970,8,7,USA,CA,Greg,Pirkl,225,77,R,R,1993/8/13,1993,23,1996/8/16,,pirkg001,pirklgr01,3.01,s
oquismi01,1968,5,30,USA,CO,Mike,Oquist,170,74,R,R,1993/8/14,1993,25,1999/9/21,,oquim001,oquismi01,6.11,m
jonesbo03,1970,2,10,USA,CA,Bobby,Jones,210,76,R,R,1993/8/14,1993,23,2002/9/2,,joneb003,jonesbo03,9.06,m
desiljo01,1967,9,30,USA,CA,John,DeSilva,193,72,R,R,1993/8/15,1993,26,1995/7/2,,desij001,desiljo01,1.88,s
karsast01,1972,3,24,USA,NY,Steve,Karsay,210,75,R,R,1993/8/17,1993,21,2006/6/17,,karss001,karsast01,12.84,l
holzema01,1969,8,20,USA,CO,Mark,Holzemer,165,72,L,L,1993/8/21,1993,24,2000/8/13,,holzm001,holzema01,6.98,m
turnech01,1969,3,23,USA,KY,Chris,Turner,190,74,R,R,1993/8/27,1993,24,2000/10/1,,turnc001,turnech01,7.1,m
hopejo01,1970,12,21,USA,FL,John,Hope,195,75,R,R,1993/8/29,1993,23,1996/5/14,,hopej001,hopejo01,2.71,s
faneyri01,1969,5,31,Netherlands,,Rikkert,Faneyte,170,72,R,R,1993/8/29,1993,24,1996/5/29,,faner001,faneyri01,2.75,s
torresa01,1972,3,11,D.R.,San Pedro de Macoris,Salomon,Torres,150,71,R,R,1993/8/29,1993,21,2008/9/27,,torrs001,torresa01,15.09,l
ortizlu01,1970,5,25,D.R.,Distrito Nacional,Luis,Ortiz,190,72,R,R,1993/8/31,1993,23,1996/9/28,,ortil001,ortizlu01,3.08,s
baileco01,1971,1,24,USA,IL,Cory,Bailey,195,72,R,R,1993/9/1,1993,22,2002/7/3,,bailc001,baileco01,8.84,m
whitero02,1972,2,23,USA,GA,Rondell,White,193,73,R,R,1993/9/1,1993,21,2007/9/30,,whitr001,whitero02,14.09,l
oliveda02,1970,10,6,USA,MO,Darren,Oliver,250,75,R,L,1993/9/1,1993,23,2013/9/29,,olivd001,oliveda02,20.09,l
kingke01,1969,2,11,USA,CA,Kevin,King,170,76,L,L,1993/9/2,1993,24,1995/5/14,,kingk001,kingke01,1.7,s
ramirma02,1972,5,30,D.R.,Distrito Nacional,Manny,Ramirez,225,72,R,R,1993/9/2,1993,21,2011/4/6,,ramim002,ramirma02,17.6,l
longmto01,1968,8,12,USA,CA,Tony,Longmire,197,73,L,R,1993/9/3,1993,25,1995/8/6,,longt001,longmto01,1.92,s
batchri01,1967,4,8,USA,SC,Rich,Batchelor,195,73,R,R,1993/9/3,1993,26,1997/7/15,,batcr001,batchri01,3.87,s
philljr01,1970,4,29,USA,CA,J. R.,Phillips,205,74,L,L,1993/9/3,1993,23,1999/10/3,,philj001,phillj.01,6.08,m
johnsjo07,1968,11,25,USA,NY,John,Johnstone,195,75,R,R,1993/9/3,1993,25,2000/9/30,,johnj006,johnsjo07,7.08,m
helfaer01,1969,3,25,USA,PA,Eric,Helfand,195,72,L,R,1993/9/4,1993,24,1995/9/30,,helfe001,helfaer01,2.07,s
