player_id,birth_year,birth_month,birth_day,birth_country,birth_state,name_first,name_last,weight,height,bats,throws,debut,debut_year,debut_ages,final_game,retired_year,retro_id,bbref_id,career_year,career_def
barkegl01,1971,5,10,USA,NY,Glen,Barker,180,70,B,R,1999/4/7,1999,28,2001/10/7,,barkg001,barkegl01,2.5,s
liefeje01,1974,8,17,USA,CA,Jeff,Liefer,195,75,L,R,1999/4/7,1999,25,2005/9/30,,liefj001,liefeje01,6.49,m
maysjo01,1975,12,10,USA,MI,Joe,Mays,160,73,B,R,1999/4/7,1999,24,2006/7/22,,maysj001,maysjo01,7.3,m
schoesc01,1973,10,2,USA,NJ,Scott,Schoeneweis,186,72,L,L,1999/4/7,1999,26,2010/5/16,,schos001,schoesc01,11.12,l
lincomi01,1975,4,10,USA,CA,Mike,Lincoln,211,74,R,R,1999/4/7,1999,24,2010/5/31,,lincm001,lincomi01,11.16,l
garcifr02,1976,10,6,Venezuela,Distrito Federal,Freddy,Garcia,250,76,R,R,1999/4/7,1999,23,2013/9/24,,garcf002,garcifr03,14.48,l
bellicl01,1968,11,18,USA,NY,Clay,Bellinger,195,75,R,R,1999/4/9,1999,31,2002/4/8,,bellc001,bellicl01,3,s
bensokr01,1974,11,7,USA,GA,Kris,Benson,190,76,R,R,1999/4/9,1999,25,2010/4/28,,bensk001,bensokr01,11.06,l
singlch01,1972,8,15,USA,CA,Chris,Singleton,195,74,L,L,1999/4/10,1999,27,2005/5/19,,singc001,singlch01,6.11,m
winkejo01,1973,9,14,USA,NY,Joe,Winkelsas,188,75,R,R,1999/4/10,1999,26,2006/6/9,,winkj001,winkejo01,7.17,m
lambda01,1975,6,6,USA,CA,David,Lamb,165,74,B,R,1999/4/12,1999,24,2002/9/29,,lambd001,lambda01,3.47,s
zimmeje02,1972,8,9,CAN,BC,Jeff,Zimmerman,200,73,R,R,1999/4/13,1999,27,2001/10/7,,zimmj001,zimmeje02,2.49,s
longte01,1976,2,29,USA,AL,Terrence,Long,190,73,L,L,1999/4/14,1999,23,2006/6/5,,longt002,longte01,7.15,m
weaveje01,1976,8,22,USA,CA,Jeff,Weaver,200,77,R,R,1999/4/14,1999,23,2010/9/29,,weavj002,weaveje01,11.47,l
arnolja01,1974,3,24,USA,MI,Jamie,Arnold,190,74,R,R,1999/4/20,1999,25,2000/10/1,,arnoj001,arnolja01,1.45,s
wilsova01,1973,3,17,USA,AZ,Vance,Wilson,190,71,R,R,1999/4/24,1999,26,2006/9/28,,wilsv001,wilsova01,7.44,m
venafmi01,1973,8,2,USA,MD,Mike,Venafro,170,70,L,L,1999/4/24,1999,26,2006/9/30,,venam002,venafmi01,7.44,m
sandean01,1974,3,2,USA,AZ,Anthony,Sanders,200,74,R,R,1999/4/26,1999,25,2001/4/18,,sanda001,sandean01,1.98,s
farnsky01,1976,4,14,USA,KS,Kyle,Farnsworth,230,76,R,R,1999/4/29,1999,23,2014/6/25,,farnk001,farnsky01,15.17,l
molinga01,1975,5,3,USA,CO,Gabe,Molina,190,71,R,R,1999/5/1,1999,24,2003/5/26,,molig001,molinga01,4.07,s
dranske01,1975,4,16,USA,IL,Kelly,Dransfeldt,195,74,R,R,1999/5/1,1999,24,2004/6/19,,drank001,dranske01,5.14,s
motagu01,1973,7,25,D.R.,San Pedro de Macoris,Guillermo,Mota,240,78,R,R,1999/5/2,1999,26,2012/10/2,,motag001,motagu01,13.43,l
sextoch01,1971,8,3,USA,OH,Chris,Sexton,180,71,R,R,1999/5/3,1999,28,2000/10/1,,sextc001,sextoch01,1.42,s
estraho01,1975,10,19,Venezuela,Carabobo,Horacio,Estrada,185,73,L,L,1999/5/4,1999,24,2001/7/21,,estrh001,estraho01,2.22,s
rupery01,1975,3,31,USA,TX,Ryan,Rupe,240,78,R,R,1999/5/5,1999,24,2003/6/27,,ruper001,rupery01,4.15,s
kochbi01,1974,12,14,USA,NY,Billy,Koch,218,75,R,R,1999/5/5,1999,25,2004/8/26,,kochb001,kochbi01,5.32,s
spencse01,1975,5,29,USA,WA,Sean,Spencer,185,71,L,L,1999/5/6,1999,24,2000/9/28,,spens003,spencse01,1.4,s
leeca01,1976,6,20,Panama,Cocle,Carlos,Lee,270,74,R,R,1999/5/7,1999,23,2012/10/3,,lee-c001,leeca01,13.42,l
portebo03,1972,7,5,USA,NJ,Bo,Porter,195,74,R,R,1999/5/9,1999,27,2001/8/7,,portb001,portebo03,2.25,s
maciajo01,1972,1,25,Panama,Panama,Jose,Macias,173,70,B,R,1999/5/12,1999,27,2005/10/2,,macij001,maciajo01,6.4,m
newmaal02,1969,10,2,USA,CA,Alan,Newman,240,78,L,L,1999/5/14,1999,30,2000/6/26,,newma002,newmaal02,1.12,s
lillyte01,1976,1,4,USA,CA,Ted,Lilly,195,72,L,L,1999/5/14,1999,23,2013/6/4,,lillt001,lillyte01,14.07,l
frankry01,1973,3,5,USA,AR,Ryan,Franklin,190,75,R,R,1999/5/15,1999,26,2011/6/28,,franr001,frankry01,12.13,l
glynnry01,1974,11,1,USA,VA,Ryan,Glynn,195,75,R,R,1999/5/16,1999,25,2005/7/6,,glynr001,glynnry01,6.15,m
brownro01,1975,8,3,USA,MS,Roosevelt,Brown,195,71,L,R,1999/5/18,1999,24,2002/9/29,,browr001,brownro02,3.37,s
kingra01,1974,1,15,USA,IL,Ray,King,225,73,L,L,1999/5/21,1999,25,2008/4/23,,kingr001,kingra01,8.93,m
leeda01,1973,3,12,USA,PA,David,Lee,200,73,R,R,1999/5/22,1999,26,2004/4/23,,lee-d003,leeda01,4.93,s
darrmi02,1976,3,21,USA,CA,Mike,Darr,205,75,L,R,1999/5/23,1999,23,2001/10/7,,darrm001,darrmi02,2.38,s
morenor01,1977,4,27,Venezuela,Distrito Federal,Orber,Moreno,225,75,R,R,1999/5/25,1999,22,2004/7/22,,moreo002,morenor01,5.16,s
kimby01,1979,1,19,South Korea,,Byung-Hyun,Kim,176,71,R,R,1999/5/29,1999,20,2007/9/28,,kim-b001,kimby01,8.34,m
morame01,1972,2,2,Venezuela,Yaracuy,Melvin,Mora,200,71,R,R,1999/5/30,1999,27,2011/6/29,,moram002,morame01,12.09,l
kolbda01,1975,3,29,USA,IL,Danny,Kolb,185,76,R,R,1999/6/4,1999,24,2007/6/20,,kolbd001,kolbda01,8.05,m
newhada01,1973,9,7,USA,CA,David,Newhan,180,70,L,R,1999/6/4,1999,26,2008/9/28,,newhd001,newhada01,9.33,m
matthga02,1974,8,25,USA,CA,Gary,Matthews,200,75,B,R,1999/6/4,1999,25,2010/6/2,,mattg002,matthga02,11,l
woodwch01,1976,6,27,USA,CA,Chris,Woodward,190,72,R,R,1999/6/7,1999,23,2011/9/27,,woodc001,woodwch01,12.32,l
smithda06,1975,9,15,USA,NJ,Dan,Smith,210,75,R,R,1999/6/8,1999,24,2003/6/25,,smitd006,smithda07,4.05,s
jonesja04,1975,4,25,USA,CA,Jacque,Jones,175,70,L,L,1999/6/9,1999,24,2008/6/10,,jonej003,jonesja05,9.01,m
callami01,1975,5,13,USA,TN,Mickey,Callaway,190,74,R,R,1999/6/12,1999,24,2004/8/21,,callm001,callami01,5.2,s
mateoru01,1978,2,10,D.R.,San Cristobal,Ruben,Mateo,170,72,R,R,1999/6/12,1999,21,2004/8/21,,mater001,mateoru01,5.2,s
colanmi01,1976,10,22,USA,NJ,Mike,Colangelo,185,73,R,R,1999/6/13,1999,23,2002/5/2,,colam001,colanmi01,2.89,s
larueja01,1974,3,19,USA,TX,Jason,LaRue,200,71,R,R,1999/6/15,1999,25,2010/8/3,,laruj001,larueja01,11.14,l
laxtobr01,1973,10,5,USA,NJ,Brett,Laxton,205,74,L,R,1999/6/21,1999,26,2000/7/13,,laxtb001,laxtobr01,1.06,s
murraca01,1971,7,30,USA,TX,Calvin,Murray,190,71,R,R,1999/6/22,1999,28,2004/10/1,,murrc001,murraca01,5.28,s
harvich01,1976,9,16,USA,TN,Chad,Harville,180,69,R,R,1999/6/23,1999,23,2006/8/12,,harvc001,harvich01,7.14,m
doteloc01,1973,11,25,D.R.,Distrito Nacional,Octavio,Dotel,230,72,R,R,1999/6/26,1999,26,2013/4/19,,doteo001,doteloc01,13.82,l
padilvi01,1977,9,27,Nicaragua,,Vicente,Padilla,230,72,R,R,1999/6/29,1999,22,2012/10/2,,padiv001,padilvi01,13.27,l
hernara02,1976,5,20,Venezuela,Distrito Federal,Ramon,Hernandez,220,72,R,R,1999/6/29,1999,23,2013/6/12,,hernr002,hernara02,13.96,l
marteda01,1975,2,14,D.R.,Distrito Nacional,Damaso,Marte,215,74,L,L,1999/6/30,1999,24,2010/7/7,,martd004,marteda01,11.03,l
veraswi01,1978,1,19,D.R.,Monte Cristi,Wilton,Veras,186,74,R,R,1999/7/1,1999,21,2000/6/30,,veraw001,veraswi01,1,s
roberwi01,1975,6,19,D.R.,San Cristobal,Willis,Roberts,175,75,R,R,1999/7/2,1999,24,2004/8/13,,robew001,roberwi01,5.12,s
schrest01,1968,11,20,USA,IL,Steve,Schrenk,185,75,R,R,1999/7/3,1999,31,2000/7/16,,schrs001,schrest02,1.04,s
fernajo01,1974,11,2,D.R.,La Vega,Jose,Fernandez,220,75,R,R,1999/7/3,1999,25,2001/9/29,,fernj001,fernajo01,2.24,s
anderji02,1976,1,22,USA,VA,Jimmy,Anderson,195,73,L,L,1999/7/4,1999,23,2004/7/21,,andej002,anderji02,5.05,s
mcdonjo03,1974,9,24,USA,CT,John,McDonald,185,69,R,R,1999/7/4,1999,25,2014/9/28,,mcdoj003,mcdonjo03,15.25,l
haadya01,1977,9,2,Colombia,Bolivar,Yamid,Haad,204,74,R,R,1999/7/5,1999,22,2005/10/1,,haady001,haadya01,6.25,m
mechegi01,1978,9,8,USA,LA,Gil,Meche,180,75,R,R,1999/7/6,1999,21,2010/10/3,,mechg001,mechegi01,11.25,l
millewa04,1976,9,13,USA,PA,Wade,Miller,185,74,R,R,1999/7/7,1999,23,2007/4/22,,millw001,millewa04,7.8,m
sabeler01,1974,10,14,USA,IN,Erik,Sabel,193,75,R,R,1999/7/9,1999,25,2002/7/28,,sabee001,sabeler01,3.05,s
porzimi01,1972,8,20,USA,CT,Mike,Porzio,190,75,L,L,1999/7/9,1999,27,2003/7/26,,porzm001,porzimi01,4.05,s
rayke01,1974,11,27,USA,GA,Ken,Ray,200,74,R,R,1999/7/10,1999,25,2006/9/30,,ray-k001,rayke01,7.23,m
reichda01,1976,7,12,USA,CA,Dan,Reichert,175,75,R,R,1999/7/16,1999,23,2003/9/25,,reicd001,reichda01,4.2,s
berkmla01,1976,2,10,USA,TX,Lance,Berkman,220,73,B,L,1999/7/16,1999,23,2013/9/17,,berkl001,berkmla01,14.18,l
clapich01,1971,8,20,USA,NY,Chris,Clapinski,175,72,B,R,1999/7/17,1999,28,2000/9/24,,clapc001,clapich01,1.19,s
rainst01,1975,6,2,USA,CA,Steve,Rain,250,78,R,R,1999/7/17,1999,24,2000/9/29,,rains001,rainst01,1.21,s
borkoda01,1977,2,7,USA,MI,Dave,Borkowski,200,73,R,R,1999/7/17,1999,22,2008/9/27,,borkd001,borkoda01,9.21,m
peterky01,1976,4,9,USA,NE,Kyle,Peterson,215,75,L,R,1999/7/19,1999,23,2001/7/5,,petek001,peterky01,1.96,s
ohkato01,1976,3,18,Japan,Kyoto,Tomo,Ohka,205,73,B,R,1999/7/19,1999,23,2009/10/4,,ohkat001,ohkato01,10.22,l
davenjo01,1976,3,24,USA,IL,Joe,Davenport,225,77,R,R,1999/7/20,1999,23,2001/4/28,,davej001,davenjo01,1.78,s
vizcalu01,1974,8,6,D.R.,Peravia,Luis,Vizcaino,170,73,R,R,1999/7/23,1999,25,2009/6/19,,vizcl001,vizcalu01,9.92,m
bowiemi01,1974,11,10,USA,TX,Micah,Bowie,185,76,L,L,1999/7/24,1999,25,2008/4/21,,bowim001,bowiemi01,8.75,m
redmama01,1974,1,5,USA,CA,Mark,Redman,220,77,L,L,1999/7/24,1999,25,2008/7/13,,redmm002,redmama01,8.98,m
almonhe01,1975,10,17,D.R.,Distrito Nacional,Hector,Almonte,190,74,R,R,1999/7/26,1999,24,2003/9/28,,almoh001,almonhe01,4.18,s
durazer01,1974,1,23,Mexico,Sonora,Erubiel,Durazo,240,75,L,L,1999/7/26,1999,25,2005/5/24,,durae001,durazer01,5.83,s
ryanbj01,1975,12,28,USA,LA,B. J.,Ryan,230,78,L,L,1999/7/28,1999,24,2009/7/5,,ryanb001,ryanb.01,9.95,m
almanar01,1972,10,26,USA,TX,Armando,Almanza,205,75,L,L,1999/7/29,1999,27,2005/7/20,,almaa001,almanar01,5.98,s
cordefr01,1975,5,11,D.R.,Distrito Nacional,Francisco,Cordero,245,75,R,R,1999/8/2,1999,24,2012/8/1,,cordf002,cordefr01,13.01,l
wellski01,1977,4,21,USA,TX,Kip,Wells,205,75,R,R,1999/8/2,1999,22,2012/8/1,,wellk001,wellski01,13.01,l
hergema01,1970,4,1,USA,IL,Matt,Herges,200,72,L,R,1999/8/3,1999,29,2009/10/4,,hergm001,hergema01,10.18,l
meyerch02,1975,8,8,USA,NE,Chad,Meyers,190,72,R,R,1999/8/6,1999,24,2003/9/28,,meyec001,meyerch02,4.15,s
durritr01,1975,8,27,Australia,New South Wales,Trent,Durrington,185,70,R,R,1999/8/6,1999,24,2005/9/28,,durrt001,durritr01,6.15,m
penaje01,1975,3,8,D.R.,Distrito Nacional,Jesus,Pena,170,72,L,L,1999/8/7,1999,24,2000/10/1,,penaj003,penaje01,1.15,s
roberda07,1972,5,31,Japan,Okinawa,Dave,Roberts,172,70,L,L,1999/8/7,1999,27,2008/9/28,,robed001,roberda07,9.15,m
murrada02,1973,11,21,USA,CA,Dan,Murray,193,73,R,R,1999/8/9,1999,26,2000/9/30,,murrd002,murrada02,1.15,s
davisdo02,1975,9,21,USA,CA,Doug,Davis,215,76,R,L,1999/8/9,1999,24,2011/6/28,,david002,davisdo02,11.89,l
blumge01,1973,4,26,USA,CA,Geoff,Blum,220,75,B,R,1999/8/9,1999,26,2012/7/17,,blumg001,blumge01,12.95,l
potelo01,1971,8,21,USA,IL,Lou,Pote,200,75,R,R,1999/8/11,1999,28,2004/6/9,,potel001,potelo01,4.83,s
gonzawi01,1974,5,17,Venezuela,Aragua,Wiki,Gonzalez,175,71,R,R,1999/8/14,1999,25,2006/5/24,,gonzw001,gonzawi01,6.78,m
stricsc01,1976,4,26,USA,TX,Scott,Strickland,180,71,R,R,1999/8/14,1999,23,2010/6/24,,stris001,stricsc02,10.87,l
riskeda01,1976,10,23,USA,WA,David,Riske,175,74,R,R,1999/8/14,1999,23,2010/8/15,,riskd001,riskeda01,11.01,l
blakeca01,1973,8,23,USA,IA,Casey,Blake,205,74,R,R,1999/8/14,1999,26,2011/8/31,,blakc001,blakeca01,12.05,l
armasto02,1978,4,29,Venezuela,Anzoategui,Tony,Armas,205,76,R,R,1999/8/16,1999,21,2008/7/7,,armat002,armasto02,8.9,m
barkeke01,1975,7,26,USA,VA,Kevin,Barker,195,74,L,L,1999/8/19,1999,24,2009/10/4,,barkk001,barkeke01,10.13,l
ortizra01,1973,5,23,D.R.,Sanchez Ramirez,Ramon,Ortiz,175,72,R,R,1999/8/19,1999,26,2013/6/2,,ortir002,ortizra02,13.8,l
ryanro02,1973,6,24,USA,MT,Rob,Ryan,190,71,L,L,1999/8/20,1999,26,2001/10/7,,ryanr001,ryanro02,2.13,s
kennead01,1976,1,10,USA,CA,Adam,Kennedy,195,71,L,R,1999/8/21,1999,23,2012/9/7,,kenna001,kennead01,13.06,l
ankieri01,1979,7,19,USA,FL,Rick,Ankiel,210,73,L,L,1999/8/23,1999,20,2013/6/8,,ankir001,ankieri01,13.8,l
ryanja04,1976,1,21,USA,NJ,Jason,Ryan,185,75,B,R,1999/8/24,1999,23,2000/10/1,,ryanj001,ryanja04,1.11,s
ramsaro01,1973,12,3,USA,WA,Robert,Ramsay,230,77,L,L,1999/8/27,1999,26,2000/9/30,,ramsr001,ramsaro01,1.1,s
castrra01,1976,3,1,P.R.,,Ramon,Castro,240,75,R,R,1999/8/27,1999,23,2011/7/9,,castr002,castrra01,11.87,l
corteda01,1973,10,15,Mexico,Baja California,David,Cortes,195,71,R,R,1999/8/30,1999,26,2006/7/13,,cortd001,corteda01,6.87,m
wellsve01,1978,12,8,USA,LA,Vernon,Wells,230,73,R,R,1999/8/30,1999,21,2013/9/29,,wellv001,wellsve01,14.09,l
depause01,1973,11,7,USA,MA,Sean,DePaula,215,76,R,R,1999/8/31,1999,26,2002/8/1,,depas001,depause01,2.92,s
alvarju01,1973,8,9,USA,FL,Juan,Alvarez,180,73,L,L,1999/9/1,1999,26,2003/6/3,,alvaj002,alvarju01,3.76,s
hackmlu01,1974,10,10,USA,MS,Luther,Hackman,195,76,R,R,1999/9/1,1999,25,2003/9/27,,hackl001,hackmlu01,4.07,s
petribe01,1977,4,7,USA,OR,Ben,Petrick,195,72,R,R,1999/9/1,1999,22,2003/9/28,,petrb001,petribe01,4.08,s
wheelda01,1977,12,10,USA,RI,Dan,Wheeler,220,75,R,R,1999/9/1,1999,22,2012/5/13,,wheed001,wheelda01,12.71,l
dawkitr01,1979,5,12,USA,SC,Travis,Dawkins,180,73,R,R,1999/9/3,1999,20,2003/7/23,,dawkt001,dawkitr01,3.89,s
cancero01,1976,5,4,P.R.,,Robinson,Cancel,225,71,R,R,1999/9/3,1999,23,2011/6/5,,cancr001,cancero01,11.76,l
broweji01,1972,12,29,USA,MN,Jim,Brower,205,74,R,R,1999/9/5,1999,27,2007/8/14,,browj003,broweji01,7.95,m
menecfr01,1971,1,7,USA,NY,Frank,Menechino,175,69,R,R,1999/9/6,1999,28,2005/10/2,,menef001,menecfr01,6.08,m
molinjo01,1975,6,3,P.R.,,Jose,Molina,250,72,R,R,1999/9/6,1999,24,2014/9/28,,molij001,molinjo01,15.07,l
coquitr01,1974,6,4,USA,CA,Trace,Coquillette,165,72,R,R,1999/9/7,1999,25,2000/10/1,,coqut001,coquitr01,1.07,s
hermach01,1977,9,10,USA,UT,Chad,Hermansen,185,74,R,R,1999/9/7,1999,22,2004/4/17,,hermc001,hermach01,4.61,s
bergepe01,1977,11,9,USA,MA,Peter,Bergeron,185,74,L,R,1999/9/7,1999,22,2004/4/18,,bergp001,bergepe01,4.62,s
myettaa01,1977,9,26,CAN,BC,Aaron,Myette,195,76,R,R,1999/9/7,1999,22,2004/9/27,,myeta001,myettaa01,5.06,s
coopebr01,1974,8,19,USA,CA,Brian,Cooper,175,73,R,R,1999/9/7,1999,25,2005/9/28,,coopb001,coopebr01,6.06,m
pauljo01,1975,5,19,USA,IL,Josh,Paul,185,73,R,R,1999/9/7,1999,24,2007/9/26,,paulj001,pauljo01,8.06,m
davanje02,1973,12,8,USA,CA,Jeff,DaVanon,185,72,B,R,1999/9/7,1999,26,2007/9/30,,davaj001,davanje02,8.07,m
gagneer01,1976,1,7,CAN,QC,Eric,Gagne,195,74,R,R,1999/9/7,1999,23,2008/9/25,,gagne001,gagneer01,9.06,m
tejermi01,1976,10,18,Cuba,La Habana,Michael,Tejera,175,69,L,L,1999/9/8,1999,23,2005/6/9,,tejem001,tejermi01,5.76,s
rileyma01,1979,8,2,USA,CA,Matt,Riley,205,73,L,L,1999/9/9,1999,20,2005/5/4,,rilem001,rileyma01,5.65,s
sosaju01,1975,8,19,D.R.,Duarte,Juan,Sosa,175,73,R,R,1999/9/10,1999,24,2001/5/25,,sosaj001,sosaju01,1.71,s
hiljuer01,1972,12,25,USA,CA,Erik,Hiljus,230,77,R,R,1999/9/10,1999,27,2002/5/29,,hilje001,hiljuer01,2.72,s
boydja02,1973,2,23,USA,IL,Jason,Boyd,170,75,R,R,1999/9/10,1999,26,2004/5/13,,boydj001,boydja02,4.68,s
ramirju01,1977,8,10,D.R.,San Juan,Julio,Ramirez,195,71,R,R,1999/9/10,1999,22,2005/10/2,,ramij001,ramirju02,6.07,m
tocajo01,1975,1,7,Cuba,Villa Clara,Jorge,Toca,220,75,R,R,1999/9/12,1999,24,2001/10/7,,tocaj001,tocajo01,2.07,s
willije01,1972,6,6,Australia,Capital Territory,Jeff,Williams,185,72,R,L,1999/9/12,1999,27,2002/9/28,,willj002,willije02,3.05,s
quinnma01,1974,5,21,USA,CA,Mark,Quinn,175,73,R,R,1999/9/14,1999,25,2002/6/7,,quinm001,quinnma01,2.73,s
soriaal01,1976,1,7,D.R.,San Pedro de Macoris,Alfonso,Soriano,195,73,R,R,1999/9/14,1999,23,2014/7/5,,soria001,soriaal01,14.82,l
cartela02,1974,12,18,USA,FL,Lance,Carter,190,73,R,R,1999/9/15,1999,25,2006/5/26,,cartl002,cartela02,6.7,m
jimenda01,1977,12,21,D.R.,Distrito Nacional,D'Angelo,Jimenez,190,72,B,R,1999/9/15,1999,22,2007/9/29,,jimed001,jimend'01,8.04,m
starkde01,1974,10,27,USA,OH,Denny,Stark,210,74,R,R,1999/9/15,1999,25,2009/6/2,,stard001,starkde01,9.72,m
romerjc01,1976,6,4,P.R.,,J. C.,Romero,205,71,B,L,1999/9/15,1999,23,2012/8/22,,romej001,romerj.01,12.95,l
coxst01,1974,10,31,USA,CA,Steve,Cox,225,76,L,L,1999/9/19,1999,25,2002/9/25,,cox-s001,coxst01,3.02,s
barajro01,1975,9,5,USA,CA,Rod,Barajas,250,74,R,R,1999/9/25,1999,24,2012/10/3,,barar001,barajro01,13.03,l
durbich01,1977,12,3,USA,IL,Chad,Durbin,225,74,R,R,1999/9/26,1999,22,2013/5/30,,durbc001,durbich01,13.68,l
glovega01,1976,12,3,USA,OH,Gary,Glover,200,77,R,R,1999/9/30,1999,23,2008/9/29,,glovg001,glovega01,9.01,m
balejo01,1974,5,22,USA,MD,John,Bale,210,76,L,L,1999/9/30,1999,25,2009/10/2,,balej001,balejo01,10.01,l
falkebr01,1978,1,18,USA,CA,Brian,Falkenborg,235,79,R,R,1999/10/1,1999,21,2008/9/5,,falkb001,falkebr01,8.94,m
blankma01,1976,4,5,USA,TX,Matt,Blank,200,74,L,L,2000/4/3,2000,24,2001/6/21,,blanm001,blankma01,1.22,s
weberbe01,1969,11,17,USA,TX,Ben,Weber,185,76,R,R,2000/4/3,2000,31,2005/5/8,,webeb001,weberbe01,5.1,s
wunscke01,1972,7,12,USA,TX,Kelly,Wunsch,192,77,L,L,2000/4/3,2000,28,2005/7/7,,wunsk001,wunscke01,5.26,s
lecroma01,1975,12,13,USA,SC,Matt,LeCroy,225,74,R,R,2000/4/3,2000,25,2007/9/30,,lecrm001,lecroma01,7.5,m
santajo01,1979,3,13,Venezuela,Merida,Johan,Santana,210,72,L,L,2000/4/3,2000,21,2012/8/17,,santj003,santajo02,12.38,l
mercahe01,1974,4,29,P.R.,,Hector,Mercado,205,75,L,L,2000/4/4,2000,26,2003/7/11,,merch002,mercahe01,3.27,s
furcara01,1977,10,24,D.R.,Dajabon,Rafael,Furcal,195,68,B,R,2000/4/4,2000,23,2014/6/21,,furcr001,furcara02,14.22,l
cromedt01,1971,3,19,USA,SC,D. T.,Cromer,190,74,L,L,2000/4/5,2000,29,2001/10/7,,cromd001,cromed.01,1.51,s
sasakka01,1968,2,22,Japan,Miyagi,Kazuhiro,Sasaki,209,76,R,R,2000/4/5,2000,32,2003/9/28,,sasak001,sasakka01,3.48,s
fultzaa01,1973,9,4,USA,TN,Aaron,Fultz,196,72,L,L,2000/4/5,2000,27,2007/9/30,,fulta001,fultzaa01,7.49,m
zuletju01,1975,3,28,Panama,Panama,Julio,Zuleta,230,78,R,R,2000/4/6,2000,25,2001/6/25,,zulej001,zuletju01,1.22,s
wisede01,1978,2,24,USA,SC,Dewayne,Wise,200,72,L,L,2000/4/6,2000,22,2013/5/29,,wised001,wisede01,13.15,l
pennybr01,1978,5,24,USA,OK,Brad,Penny,230,76,R,R,2000/4/7,2000,22,2014/9/26,,pennb002,pennybr01,14.48,l
bellro01,1977,1,17,USA,NY,Rob,Bell,225,77,R,R,2000/4/8,2000,23,2007/9/30,,bellr003,bellro01,7.48,m
downssc01,1976,3,17,USA,KY,Scott,Downs,215,74,L,L,2000/4/9,2000,24,2014/9/23,,downs001,downssc01,14.47,l
queveru01,1979,1,5,Venezuela,Carabobo,Ruben,Quevedo,190,73,R,R,2000/4/14,2000,21,2003/9/28,,quevr001,queveru01,3.46,s
walkeke01,1976,9,20,USA,TX,Kevin,Walker,190,76,L,L,2000/4/14,2000,24,2005/7/9,,walkk001,walkeke02,5.24,s
lugoju01,1975,11,16,D.R.,Barahona,Julio,Lugo,175,73,R,R,2000/4/15,2000,25,2011/8/23,,lugoj001,lugoju01,11.36,l
linebsc01,1976,8,4,USA,TX,Scott,Linebrink,220,75,R,R,2000/4/15,2000,24,2011/9/28,,lines001,linebsc01,11.46,l
turnbde01,1978,1,25,USA,TN,Derrick,Turnbow,195,75,R,R,2000/4/17,2000,22,2008/4/30,,turnd001,turnbde01,8.04,m
muldema01,1977,8,5,USA,IL,Mark,Mulder,200,78,L,L,2000/4/18,2000,23,2008/7/9,,muldm001,muldema01,8.23,m
stechge01,1973,8,12,USA,OH,Gene,Stechschulte,210,77,R,R,2000/4/20,2000,27,2002/6/30,,stecg001,stechge01,2.19,s
ozunapa01,1974,8,25,D.R.,Distrito Nacional,Pablo,Ozuna,200,71,R,R,2000/4/23,2000,26,2008/9/28,,ozunp001,ozunapa01,8.44,m
lambmi01,1975,8,9,USA,CA,Mike,Lamb,205,73,L,R,2000/4/23,2000,25,2010/7/17,,lambm001,lambmi01,10.24,l
piattad01,1976,2,8,USA,IL,Adam,Piatt,195,74,R,R,2000/4/24,2000,24,2003/9/23,,piata001,piattad01,3.42,s
dehaako01,1976,7,16,USA,IA,Kory,DeHaan,187,74,L,R,2000/4/25,2000,24,2002/9/29,,dehak001,dehaako01,2.43,s
tracyan01,1973,12,11,USA,OH,Andy,Tracy,220,75,L,R,2000/4/25,2000,27,2009/10/4,,traca001,tracyan01,9.45,m
lopezro01,1975,12,14,Mexico,Estado de Mexico,Rodrigo,Lopez,185,73,R,R,2000/4/29,2000,25,2012/4/22,,loper001,lopezro02,11.99,l
lunarfe01,1977,5,25,Venezuela,Anzoategui,Fernando,Lunar,195,73,R,R,2000/5/8,2000,23,2002/4/11,,lunaf001,lunarfe01,1.93,s
kolbbr01,1973,11,20,USA,CA,Brandon,Kolb,190,73,R,R,2000/5/12,2000,27,2001/9/19,,kolbb001,kolbbr01,1.36,s
beirnke01,1974,1,1,USA,TX,Kevin,Beirne,210,76,L,R,2000/5/17,2000,26,2002/9/28,,beirk001,beirnke01,2.37,s
rodrijo02,1974,12,18,P.R.,,Jose,Rodriguez,205,73,L,L,2000/5/18,2000,26,2002/7/13,,rodrj001,rodrijo04,2.15,s
watsoma01,1974,1,23,USA,GA,Mark,Watson,215,76,R,L,2000/5/19,2000,26,2003/8/21,,watsm001,watsoma03,3.26,s
buchabr01,1973,7,21,USA,FL,Brian,Buchanan,230,76,R,R,2000/5/19,2000,27,2004/8/29,,buchb002,buchabr01,4.28,s
cubilda01,1972,11,15,Venezuela,Zulia,Darwin,Cubillan,165,74,R,R,2000/5/20,2000,28,2004/6/1,,cubid001,cubilda01,4.04,s
rigdopa01,1975,11,2,USA,FL,Paul,Rigdon,210,77,R,R,2000/5/21,2000,25,2001/7/1,,rigdp001,rigdopa01,1.11,s
villabr01,1975,12,17,USA,HI,Brandon,Villafuerte,195,71,R,R,2000/5/23,2000,25,2004/7/21,,villb001,villabr01,4.16,s
drewti01,1978,8,31,USA,GA,Tim,Drew,195,73,R,R,2000/5/24,2000,22,2004/10/2,,drewt001,drewti01,4.36,s
burrepa01,1976,10,10,USA,AR,Pat,Burrell,235,76,R,R,2000/5/24,2000,24,2011/9/28,,burrp001,burrepa01,11.35,l
